time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
94.30438404233223,4.715024173407674,577.0634963906424,973.2078831040134,0,91.16090457425453,94.30438404233223
115.85863550136149,5.792541717650199,777.3723389573872,809.9226387328804,8,108.85320151657166,115.85863550136149
130.00076872149847,6.499453349948111,683.6063863191322,668.7393099944501,2,118.66197577932537,130.00076872149847
139.16463776204117,6.957451773266309,749.8282600337342,581.2260814267906,15,123.18702356113344,139.16463776204117
144.47392932193176,7.222721322551901,797.7728385500977,622.8466267484065,28,123.6805174769596,144.47392932193176
151.24197216527668,7.56092843601021,878.3000410873951,614.1560090106934,27,125.40716124812865,151.24197216527668
164.9902148528353,8.248145541679204,882.5571800347619,449.45382261072706,13,133.65573010725942,164.9902148528353
171.3487117463195,8.565875357644478,829.1416892346658,395.27828242148723,25,134.30260327586632,171.3487117463195
178.66972611969672,8.931731047604401,899.131498164671,342.5476139230139,24,135.66796011192028,178.66972611969672
189.43395368384296,9.469747397102775,888.3369443089833,214.05121008837202,12,140.11772255327176,189.43395368384296
199.8537368974598,9.990541529074681,777.3558812089736,271.16651482588094,18,143.87571453697325,199.8537368974598
214.35005683177044,10.715162497081277,763.7350869098432,97.9671521361286,16,151.22703257689156,214.35005683177044
216.195905671841,10.807259910375867,777.9958660173808,81.30918280792099,26,145.86635122790076,216.195905671841
232.23028255235283,11.608783725692522,968.4283112516629,107.24737096090509,9,154.15971869000086,232.23028255235283
267.90814829768544,13.392481984250214,646.5291289570322,389.1873847552082,7,180.90731282541057,267.90814829768544
276.3541827759304,13.814588679453522,588.4955186180059,306.36517804315645,19,180.14154121112452,276.3541827759304
292.89431752618697,14.641400388257413,506.7103012851879,125.76017746093638,29,186.9185320438415,292.89431752618697
311.18379674776605,15.555679320627428,309.87777727348885,29.176473755822997,6,194.83521804049505,311.18379674776605
318.53434136863575,15.923011522961975,224.71558026876093,7.069268916182314,20,191.56795128241023,318.53434136863575
333.8534062039022,16.688769736016358,181.26122306425097,185.46005274010923,10,195.75856924421322,333.8534062039022
341.05519244351274,17.048664019287948,183.9351909141732,271.6182867280379,3,191.59184906904002,341.05519244351274
348.86596967288574,17.43900785204766,274.6239760685173,248.8319452650807,23,187.77376064265016,348.86596967288574
371.47317165169727,18.5691729222793,45.572242817226716,103.87892246077169,21,197.9985235664051,371.47317165169727
413.1187967211741,20.651259147044204,324.3888083153068,518.3512757852724,4,225.8735220785094,413.1187967211741
430.66927002310007,21.52858778343157,428.06102148347367,701.4181597641904,11,229.06835304633205,430.66927002310007
437.5186987957303,21.870864193354144,360.76024988921273,748.2147538775155,5,221.33382519243796,437.5186987957303
453.4398003447352,22.666724242095455,197.0194406646276,846.2229650173126,17,222.1402667299517,453.4398003447352
460.0541232789917,22.997245360099342,234.58446430590962,915.890867007551,14,213.41945222157514,460.0541232789917
475.8482387745964,23.78675610617064,89.71616427143047,794.0279554023678,1,213.35195975802662,475.8482387745964
478.8357558737333,23.93593693241855,87.01431901816458,758.50206042794,22,200.37828499470572,384.531371831401
523.4392623493802,26.16591722749196,577.0634963906424,973.2078831040134,0,230.67729552678438,407.5806268480186
544.9935138084094,27.24343477173449,777.3723389573872,809.9226387328804,8,237.92705104224538,414.9927450869109
559.1356470285464,27.950346404032402,683.6063863191322,668.7393099944501,2,237.7646883188141,419.9710092665051
568.299516069089,28.4083448273506,749.8282600337342,581.2260814267906,15,232.62406141578856,423.8255867471573
573.6088076289795,28.673614376636195,797.7728385500977,622.8466267484065,28,223.62885703211086,422.36683546370296
580.3768504723245,29.011821490094505,878.3000410873951,614.1560090106934,27,216.09240393188753,415.3866356194893
594.125093159883,29.6990385957635,882.5571800347619,449.45382261072706,13,215.5361506758779,422.77638141356374
600.4835900533672,30.016768411728776,829.1416892346658,395.27828242148723,25,207.59015162579382,421.81386393367075
607.8046044267443,30.3826241016887,899.131498164671,342.5476139230139,24,200.6066700556028,418.3706507429017
618.5688319908904,30.92064045118708,888.3369443089833,214.05121008837202,12,197.06640167618082,418.71509509343116
