time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
505.5035137485339,25.268946272212727,211.04019335868273,220.7180744390409,22,260.5206344332706,464.7670727938015
512.9416726386476,25.640659547492973,210.71310651259955,131.6820767285668,26,252.21861893392042,470.33535237420057
514.8115519483622,25.733958843753268,198.8659663918022,112.88709916343265,1,238.3483238541713,458.0769002627271
528.9398833695502,26.440180745587234,43.14763301600377,179.37478435924913,24,236.7364808858955,468.72831663107615
532.4167984223893,26.613831829003754,1.6515539604109453,178.69343264775594,10,224.47322154927082,443.0856989935838
561.5363311127207,28.06961379429489,227.05675442655837,445.4185228019509,16,237.8525798501385,462.1321619372199
571.6094008594162,28.573072612404225,347.6055965177631,450.4913225857996,9,232.18547520737002,458.3386432288648
585.4759893144666,29.26620736593131,386.8222385020731,289.007265541463,13,230.3118892729567,459.5469677146115
598.1342532837702,29.89892589517106,537.1525789571358,309.1805594941666,18,227.22997885279662,466.11425712260467
604.2252278450808,30.20327995401115,543.0305651432867,236.54762952206943,19,217.5807790246433,458.40460665632526
618.0258528726707,30.893116536165213,445.1598018640213,103.22881520094806,29,215.64122966276955,448.86041739594594
641.37066716064,32.06016258133825,724.9706346075004,110.91804770985448,15,223.245869561275,446.44699785300435
667.1289009915508,33.34787960365836,999.6491397821216,252.1873913110707,23,233.26392900272216,455.0516895981147
684.2824430773513,34.20536203872296,802.1631080252632,309.4529469099933,20,234.67729669905884,460.74816921287066
695.7395055483961,34.778020493049766,678.6762283951352,369.38826976951236,27,230.39418478063985,460.33237564385547
707.6123615884561,35.37146862582733,779.6424203813111,469.5967221595555,12,226.52686643123596,456.64550983429865
723.1720834380727,36.149260049082734,965.0543903755206,489.66955093758315,17,226.3464138913888,467.8448444550037
727.5324706669844,36.36708474130289,927.6398824556026,525.9312730113844,7,214.9666267308367,453.1634148083349
746.5742875425649,37.31898091585648,979.3356309253782,748.2812981607698,21,218.26826921695343,460.2236657747871
758.5558534516931,37.91786454208746,943.9190961992454,887.4014617529328,5,214.50966073661783,450.9613192263429
779.7997659092655,38.97986549574065,692.7424528665005,929.6537701361887,28,220.01339880472642,464.4835766533925
787.5214209397883,39.36575357804136,617.1198450624526,982.8149130948844,4,211.99487944578541,449.77901082794534
809.9476417957582,40.486869951614416,776.251046208287,766.0641570469354,2,218.68092591229146,461.3799941377065
820.7728793419668,41.02793715969942,737.2437556068195,642.3882349172873,11,213.76598906903638,456.93320057342794
836.0449104524541,41.79134404599835,554.225137036693,645.379715749768,8,213.29784579005982,448.2464845689999
860.0036575673695,42.989086732518686,267.4613747471226,662.6552572957861,3,221.51641851551133,459.5602042492291
872.6486850020556,43.62114343502756,144.9636670373149,573.479445866772,6,218.4212715607337,439.5797972855723
905.2741194003985,45.25222048571928,126.38896496052531,964.3222204553182,14,235.30653156961282,464.05606448641777
913.4232865978959,45.659484176368714,221.53008046254374,985.951344549083,25,227.71552437764637,413.2158358786649
972.412682403146,48.60875929740579,186.6403407741003,279.1605206777901,0,270.96474579343277,466.9091686546135
977.7087454324477,48.873367779645434,211.04019335868273,220.7180744390409,22,260.5206344332706,464.7670727938015
985.1469043225613,49.245081054925684,210.71310651259955,131.6820767285668,26,252.21861893392042,470.33535237420057
987.016783632276,49.33838035118598,198.8659663918022,112.88709916343265,1,238.3483238541713,458.0769002627271
1001.145115053464,50.04460225301995,43.14763301600377,179.37478435924913,24,236.7364808858955,468.72831663107615
1004.6220301063031,50.218253336436476,1.6515539604109453,178.69343264775594,10,224.47322154927082,443.0856989935838
1033.7415627966345,51.67403530172761,227.05675442655837,445.4185228019509,16,237.8525798501385,462.1321619372199
1043.81463254333,52.17749411983695,347.6055965177631,450.4913225857996,9,232.18547520737002,458.3386432288648
1057.6812209983805,52.87062887336404,386.8222385020731,289.007265541463,13,230.3118892729567,459.5469677146115
1070.3394849676843,53.503347402603794,537.1525789571358,309.1805594941666,18,227.22997885279662,466.11425712260467
1076.4304595289948,53.80770146144389,543.0305651432867,236.54762952206943,19,217.5807790246433,458.40460665632526
1090.2310845565848,54.497538043597956,445.1598018640213,103.22881520094806,29,215.64122966276955,448.86041739594594
1113.575898844554,55.66458408877099,724.9706346075004,110.91804770985448,15,223.245869561275,446.44699785300435
1139.334132675465,56.952301111091096,999.6491397821216,252.1873913110707,23,233.26392900272216,455.0516895981147
1156.4876747612657,57.80978354615569,802.1631080252632,309.4529469099933,20,234.67729669905884,460.74816921287066
1167.9447372323104,58.3824420004825,678.6762283951352,369.38826976951236,27,230.39418478063985,460.33237564385547
1179.8175932723705,58.975890133260066,779.6424203813111,469.5967221595555,12,226.52686643123596,456.64550983429865
1195.377315121987,59.75368155651547,965.0543903755206,489.66955093758315,17,226.3464138913888,467.8448444550037
1199.7377023508989,59.97150624873562,927.6398824556026,525.9312730113844,7,214.9666267308367,453.1634148083349
