time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
108.84448759394041,5.442038790513964,965.4033701386647,879.4491819532382,0,105.21633800747571,108.84448759394041
111.93135700608683,5.596196671938227,948.5217360643308,912.1839638333989,9,104.57216218608589,111.93135700608683
129.76868858659387,6.48787766178052,755.3611826105458,820.449235827542,19,118.08387081370647,129.76868858659387
143.63182574185413,7.180848930360476,662.9191124198637,958.5042117474785,17,127.15928044423832,143.63182574185413
158.9912346338226,7.948633785775842,502.9105658494639,867.45047827453,22,137.21898151507926,158.9912346338226
164.63719148539533,8.230746039171422,462.8879478952773,921.8555215696501,25,137.37703198380555,164.63719148539533
184.83668932849136,9.240535342143165,220.70496406905804,921.8078424371494,7,151.4153068492852,184.83668932849136
202.59976491747832,10.128503532409455,14.039876491532599,870.470652726446,27,162.42505694102292,202.59976491747832
218.48791120759182,10.922725257732072,69.84308705333464,688.3828336660797,14,171.03027285754993,218.48791120759182
222.1558870604182,11.105938461190332,100.6920364547882,657.2830551895106,5,167.29305247502913,222.1558870604182
239.57190891222461,11.976553964597596,154.75397963176084,455.6226283112638,8,176.7233440297614,239.57190891222461
247.24370499337877,12.359958179472244,210.40976169645953,528.6908200920183,10,176.15368327780286,247.24370499337877
250.64847007060095,12.530010844150294,213.59661951727026,569.2118903143114,12,171.20349935267163,250.64847007060095
269.2284994181364,13.458826722344009,354.81471614725666,741.4754369305556,13,180.8092453862692,269.2284994181364
280.1508495222447,14.004758638366367,438.93632413474984,841.7109892945687,21,182.39323383963603,280.1508495222447
294.1385928246512,14.703960214303637,519.7839279057379,694.8522714387906,26,186.57635738122084,294.1385928246512
302.8506791777029,15.139378942773163,525.2774116995805,590.6629449290359,28,185.1934210950158,302.8506791777029
309.4091942809652,15.467119108753224,595.1513216164107,626.4191262992183,1,181.43829638891265,309.4091942809652
312.98617883504323,15.645782747274067,619.2281333202892,661.6993318505785,6,174.5824083151559,312.98617883504323
321.4713334661431,16.069854889646003,696.9225336799994,727.1848191737005,15,172.35185183071766,321.4713334661431
334.9329020239744,16.74274772835451,766.7433219654058,581.7484807111102,2,174.64899032108315,334.9329020239744
349.4898308495092,17.47040858044819,703.4547836702308,419.1597491111244,11,177.55625811830097,349.4898308495092
377.9022484610336,18.89084387184135,932.3273908228178,166.7320725761311,29,193.37193411445753,377.9022484610336
391.1646502396825,19.553778371590738,775.5358065421888,192.76349071763897,3,193.59551421845038,391.1646502396825
397.82068388675907,19.88639446476151,702.4793740368734,224.52351612738474,23,186.99085840263498,397.82068388675907
411.0823035172402,20.549289857102508,606.051165458045,350.8558271153898,20,186.54973458254142,411.0823035172402
418.7780367262924,20.933890928372062,519.9571572370742,383.67652662771144,16,180.28619990071724,418.7780367262924
444.52743317567723,22.22117516165825,448.13508216980216,83.36373614766302,4,191.21801524424626,444.52743317567723
452.64950842212346,22.627093334797504,351.5073860514124,94.38248311243713,18,184.25177354328832,452.64950842212346
479.20256310732384,23.954560479874466,39.0270895876853,33.137303426118756,24,194.83140945824462,370.3580755133835
583.7832843566391,29.183410953157175,965.4033701386647,879.4491819532382,0,283.58083748213653,471.8519273505523
586.8701537687855,29.33756883458144,948.5217360643308,912.1839638333989,9,270.8364136688597,457.1014651821916
604.7074853492925,30.229249824423732,755.3611826105458,820.449235827542,19,272.8424520239434,461.07565960743835
618.5706225045527,30.92222109300369,662.9191124198637,958.5042117474785,17,270.8742959537803,459.57938787073016
633.9300313965211,31.690005948419053,502.9105658494639,867.45047827453,22,270.4024116203255,469.29283991112584
639.5759882480938,31.972118201814634,462.8879478952773,921.8555215696501,25,260.21707524647496,454.7392989196026
659.7754860911898,32.98190750478637,220.70496406905804,921.8078424371494,7,264.5852798641477,457.1757211737116
677.5385616801767,33.869875695052656,14.039876491532599,870.470652726446,27,266.51706222771134,459.0506504725851
693.4267079702902,34.66409742037527,69.84308705333464,688.3828336660797,14,266.5739152924016,471.27082090987216
697.0946838231165,34.84731062383353,100.6920364547882,657.2830551895106,5,254.41059791980462,457.5227749108921
714.5107056749229,35.71792612724079,154.75397963176084,455.6226283112638,8,255.9953265461877,467.2670006815444
722.1825017560769,36.10133034211543,210.40976169645953,528.6908200920183,10,247.83582940191852,471.5340316854763
725.587266833299,36.27138300679348,213.59661951727026,569.2118903143114,12,235.40930125371736,456.358767415163
744.1672961808345,37.20019888498719,354.81471614725666,741.4754369305556,13,238.15803737582957,464.0164466585901
755.0896462849428,37.74613080100954,438.93632413474984,841.7109892945687,21,233.24909425451455,460.95105346029186
769.0773895873493,38.44533237694681,519.7839279057379,694.8522714387906,26,231.4055443314978,466.2267104096466
777.789475940401,38.88075110541633,525.2774116995805,590.6629449290359,28,224.2863374591262,468.38028165943604
784.3479910436633,39.20849127139638,595.1513216164107,626.4191262992183,1,215.01355933696524,471.3618122086203
787.9249755977413,39.38715490991722,619.2281333202892,661.6993318505785,6,202.75925066562004,466.4536421315984
796.4101302288411,39.811227052289155,696.9225336799994,727.1848191737005,15,195.41311207129664,461.4772282048671
809.8716987866724,40.48411989099766,766.7433219654058,581.7484807111102,2,193.04338740370466,460.38186793716363
824.4286276122072,41.21178074309134,703.4547836702308,419.1597491111244,11,191.76902300381616,446.52637915117407
852.8410452237315,42.6322160344845,932.3273908228178,166.7320725761311,29,204.35014738991725,461.67639498404964
866.1034470023803,43.29515053423388,775.5358065421888,192.76349071763897,3,201.7812559431429,468.28276311562195
872.7594806494569,43.627766627404654,702.4793740368734,224.52351612738474,23,192.60599636479625,461.67717713221737
886.021100279938,44.290662019745646,606.051165458045,350.8558271153898,20,190.036322769854,467.2430635536462
893.7168334889901,44.675263091015196,519.9571572370742,383.67652662771144,16,181.90076275348295,449.18940031331374
919.466229938375,45.962547324301376,448.13508216980216,83.36373614766302,4,191.8188659774446,466.81672151625236
927.5883051848213,46.368465497440624,351.5073860514124,94.38248311243713,18,184.1096479984675,448.38574207749826
954.1413598700216,47.69593264251758,39.0270895876853,33.137303426118756,24,194.83140945824462,370.3580755133835
1058.7220811193367,52.92478311580029,965.4033701386647,879.4491819532382,0,283.58083748213653,471.8519273505523
1061.808950531483,53.07894099722455,948.5217360643308,912.1839638333989,9,270.8364136688597,457.1014651821916
1079.64628211199,53.97062198706684,755.3611826105458,820.449235827542,19,272.8424520239434,461.07565960743835
1093.5094192672505,54.663593255646795,662.9191124198637,958.5042117474785,17,270.8742959537803,459.57938787073016
1108.868828159219,55.43137811106216,502.9105658494639,867.45047827453,22,270.4024116203255,469.29283991112584
1114.5147850107917,55.71349036445773,462.8879478952773,921.8555215696501,25,260.21707524647496,454.7392989196026
1134.7142828538877,56.72327966742947,220.70496406905804,921.8078424371494,7,264.5852798641477,457.1757211737116
