time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
94.30621255452473,4.715096298055267,577.0634963906424,973.2078831040134,0,91.16267213604058,94.30621255452473
115.8622925257465,5.792685966945385,777.3723389573872,809.9226387328804,8,108.85667568973743,115.8622925257465
130.00625425807598,6.49966972389089,683.6063863191322,668.7393099944501,2,118.6670956134644,130.00625425807598
139.17195181081118,6.9577402718566805,749.8282600337342,581.2260814267906,15,123.19372810583924,139.17195181081118
144.48307188289428,7.223081945789866,797.7728385500977,622.8466267484065,28,123.68874578182589,144.48307188289428
151.2529432384317,7.561361183895768,878.3000410873951,614.1560090106934,27,125.41685236274888,151.2529432384317
165.00301443818282,8.248650414212355,882.5571800347619,449.45382261072706,13,133.66682308122725,165.00301443818282
171.36333984385953,8.566452354825222,829.1416892346658,395.27828242148723,25,134.31503715877534,171.36333984385953
178.68618272942925,8.932380169432738,899.131498164671,342.5476139230139,24,135.68167395336405,178.68618272942925
189.452238805768,9.470468643578705,888.3369443089833,214.05121008837202,12,140.13265540284385,189.452238805768
200.5973680374046,10.027510775489567,968.4283112516629,107.24737096090509,9,144.5912056999003,200.5973680374046
216.63357343010895,10.829106715453815,777.9958660173808,81.30918280792099,26,153.40629197826772,216.63357343010895
218.481250782372,10.921276253395998,763.7350869098432,97.9671521361286,16,147.97126097111834,218.481250782372
232.97939922887514,11.645969346050187,777.3558812089736,271.16651482588094,18,154.70342944332563,232.97939922887514
247.68259404654572,12.380914757262747,646.5291289570322,389.1873847552082,7,161.15053779277807,247.68259404654572
256.13045703698316,12.803093577113648,588.4955186180059,306.36517804315645,19,161.0607188819827,256.13045703698316
272.67242029943225,13.629977410565132,506.7103012851879,125.76017746093638,29,168.51360146778407,272.67242029943225
290.96372803320384,14.54432846758274,309.87777727348885,29.176473755822997,6,177.1061182671155,290.96372803320384
298.31610116626604,14.91173279456488,224.71558026876093,7.069268916182314,20,174.51462136130218,298.31610116626604
315.30542285910514,15.760984549535864,45.572242817226716,103.87892246077169,21,180.9937622921711,315.30542285910514
328.5195237126747,16.42147526254337,181.26122306425097,185.46005274010923,10,183.2572123553181,328.5195237126747
335.72313846447776,16.781441670462552,183.9351909141732,271.6182867280379,3,179.27005582497188,335.72313846447776
343.53574420604326,17.171857627869855,274.6239760685173,248.8319452650807,23,175.63147009300255,343.53574420604326
