time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
1048.0646293280552,52.389424301081256,888.3369443089833,214.05121008837202,12,197.06563022648785,418.71355219404506
1058.4843593382448,52.91021633447354,777.3558812089736,271.16651482588094,18,193.18091749653644,414.63701547335137
1072.9806260691282,53.63483520390051,763.7350869098432,97.9671521361286,16,193.37274148727886,427.28748656759143
1074.8264217057717,53.726930518615475,777.9958660173808,81.30918280792099,26,180.91409438378116,413.09895852715016
1090.8607453828565,54.52845223535251,968.4283112516629,107.24737096090509,9,182.6439753207247,393.45546966232945
1126.538557924762,56.31214839533058,646.5291289570322,389.1873847552082,7,204.0173451224891,420.6873009294171
1134.9845391995798,56.734252991954264,588.4955186180059,306.36517804315645,19,198.15888365716566,412.5932006574055
1151.5246207464093,57.56106260217853,506.7103012851879,125.76017746093638,29,200.39452246385403,410.8438561860829
1169.8140467645612,58.47533943596893,309.87777727348885,29.176473755822997,6,204.37950574186482,421.78279078679236
1177.1645381820038,58.84266953972385,224.71558026876093,7.069268916182314,20,197.42555441916622,413.8142705723957
1192.483549813843,59.60842565419861,181.26122306425097,185.46005274010923,10,198.44012331086438,421.9315491680515
1199.6852828500264,59.96831783889058,183.9351909141732,271.6182867280379,3,191.33741360690664,421.32255817828906
