time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
94.30359611929053,4.714993094221029,577.0634963906424,973.2078831040134,0,91.16014291531415,94.30359611929053
115.85705965527809,5.792479559276909,777.3723389573872,809.9226387328804,8,108.85170446279248,115.85705965527809
129.9984049523734,6.499360112388177,683.6063863191322,668.7393099944501,2,118.65976959480862,129.9984049523734
139.16148606987437,6.95732745651973,749.8282600337342,581.2260814267906,15,123.18413450998044,139.16148606987437
144.46998970672328,7.222565926618677,797.7728385500977,622.8466267484065,28,123.676971823272,144.46998970672328
151.2372446270265,7.560741960890342,878.3000410873951,614.1560090106934,27,125.40298525600764,151.2372446270265
164.98469939154344,8.247927987372691,882.5571800347619,449.45382261072706,13,133.65095004080644,164.98469939154344
171.34240836198597,8.56562672415132,829.1416892346658,395.27828242148723,25,134.29724539918283,171.34240836198597
178.6626348123215,8.9314513349246,899.131498164671,342.5476139230139,24,135.6620506891076,178.6626348123215
189.42607445342605,9.469436605236329,888.3369443089833,214.05121008837202,12,140.11128784843126,189.42607445342605
200.56858724982848,10.026375533312953,968.4283112516629,107.24737096090509,9,144.5681810698394,200.56858724982848
216.60217620729864,10.827868269442963,777.9958660173808,81.30918280792099,26,153.38169748706633,216.60217620729864
218.4472371243275,10.919934603550908,763.7350869098432,97.9671521361286,16,147.94518383328423,218.4472371243275
232.94276913559645,11.64452449237086,777.3558812089736,271.16651482588094,18,154.6759568733667,232.94276913559645
247.64334751803284,12.379366699749182,646.5291289570322,389.1873847552082,7,161.1217570052019,247.64334751803284
256.0885940732361,12.801442315765845,588.4955186180059,306.36517804315645,19,161.0307170912973,256.0885940732361
272.627940900451,13.628222945383092,506.7103012851879,125.76017746093638,29,168.4824658884972,272.627940900451
290.9166321989884,14.542470798566463,309.87777727348885,29.176473755822997,6,177.07393611373493,290.9166321989884
298.2663888968164,14.909771921714364,224.71558026876093,7.069268916182314,20,174.48147984833574,298.2663888968164
315.2530941544213,15.758920472851111,45.572242817226716,103.87892246077169,21,180.95974863412656,315.2530941544213
328.4645785727567,16.41930798202438,181.26122306425097,185.46005274010923,10,183.22241376670328,328.4645785727567
335.66557688932556,16.779171186109327,183.9351909141732,271.6182867280379,3,179.23455952029465,335.66557688932556
343.4755661956569,17.169483939682394,274.6239760685173,248.8319452650807,23,175.59536328677075,343.4755661956569
366.33285358165926,18.312161597239015,324.3888083153068,518.3512757852724,4,186.24155555338444,366.33285358165926
383.88253896054357,19.189459154439735,428.06102148347367,701.4181597641904,11,190.9951563002506,383.88253896054357
390.7311798101321,19.531704485175666,360.76024988921273,748.2147538775155,5,184.81942448950142,390.7311798101321
408.23608739017334,20.40676315243423,234.58446430590962,915.890867007551,14,188.71646248987014,408.23608739017334
414.84962240138816,20.737253191251472,197.0194406646276,846.2229650173126,17,181.50167675437203,414.84962240138816
424.81101078390066,21.2351358986336,89.71616427143047,794.0279554023678,1,177.30269811075445,424.81101078390066
427.7977399599959,21.384285645694867,87.01431901816458,758.50206042794,22,166.0295026215165,333.4941438407051
472.4004585126011,23.614234861581632,577.0634963906424,973.2078831040134,0,198.028992427678,356.5433988573227
493.9539220485887,24.691721326637516,777.3723389573872,809.9226387328804,8,206.9792272172219,363.955517096215
508.095267345684,25.398601879748785,683.6063863191322,668.7393099944501,2,208.51734376787357,368.9337812758092
517.258348463185,25.85656922388034,749.8282600337342,581.2260814267906,15,205.0771961389309,372.7883587564614
522.5668521000339,26.12180769397929,797.7728385500977,622.8466267484065,28,197.7824710293361,371.32960747300706
529.3341070203371,26.459983728250954,878.3000410873951,614.1560090106934,27,191.94649720319566,364.34940762879324
543.081561784854,27.147169754733305,882.5571800347619,449.45382261072706,13,193.09072322126892,371.7391534228677
549.4392707552964,27.464868491511936,829.1416892346658,395.27828242148723,25,186.84520344526783,370.77663594297474
556.7594972056319,27.830693102285217,899.131498164671,342.5476139230139,24,181.56220114915965,367.33342275220576
567.5229368467363,28.36867837259695,888.3369443089833,214.05121008837202,12,179.72241204382053,366.9543495969079
