time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
52.9977498269624,2.6496870158099575,518.1238295620682,368.4012965348639,0,51.23115816606367,52.9977498269624
58.649935683758834,2.932095833111617,488.281007188558,429.05555432791095,12,54.92834616673482,58.649935683758834
69.28499734278765,3.4636484405248953,395.2425277712914,342.0338633181782,1,63.25390791433735,69.28499734278765
74.44216221880401,3.721306208787551,345.81883077796783,305.16903309435907,19,65.92966738306025,74.44216221880401
77.90301164440861,3.8941482045296185,384.64973178128605,291.09637175996085,4,66.79374975385124,77.90301164440861
91.92203234868131,4.594898764205092,539.660967202128,226.32268159175538,23,77.74870271316786,91.92203234868131
104.98255814287783,5.247724578376756,490.45091874947445,77.76252377828463,18,87.30980990260178,104.98255814287783
117.10587904613881,5.853690148001643,596.8316267602262,176.66283500946423,20,95.52960150432483,117.10587904613881
121.8369403880279,6.090042739557935,648.2215168909826,200.25089683538755,10,96.19943149994631,121.8369403880279
128.9885624238494,6.447423365810849,688.9821787827626,275.51365520512627,22,99.0514347883062,128.9885624238494
137.19178684932152,6.857384111546293,785.883845800646,291.4956775224297,8,102.68159965213424,137.19178684932152
150.89742556294925,7.542465571689517,928.4597679724724,209.96774541551954,28,111.35732418033031,150.89742556294925
152.69816220322792,7.632301928165289,948.9804988806363,203.96409665200878,14,108.06812208050142,152.69816220322792
162.29760455195748,8.112073570063604,917.5635106396561,314.55349873024096,24,112.25764427749907,162.29760455195748
191.58094645841146,9.576040189848142,980.9187563142016,659.9634328304921,11,135.1549546353393,191.58094645841146
205.1477245048425,10.254178616631531,818.4296142038186,654.7291197681014,3,141.88347519827565,205.1477245048425
217.65850673736085,10.879517252719287,815.5231221681642,804.6024173827451,21,147.1389738728819,217.65850673736085
227.3844847399149,11.365615677308828,760.5946282313893,907.3221453121395,5,149.28546905077215,227.3844847399149
249.18560149545652,12.455471039547746,501.2855284559864,940.2032374372295,13,162.78039908979855,249.18560149545652
257.24201860455247,12.858091419464381,440.5667006221219,865.2655825566881,16,162.26208224540943,257.24201860455247
268.4386411358175,13.417722070489472,313.21594324127256,907.3733056327833,27,164.51075007214715,268.4386411358175
280.3945984720201,14.015319461761441,293.15358415559433,765.5416283773221,6,167.12022079261584,280.3945984720201
284.3030304754564,14.210540586395094,271.7170417711905,724.0823803063637,26,161.55188511353694,284.3030304754564
301.4721461886394,15.06879589651608,257.26876966616595,518.7886969939027,17,168.67192928709855,301.4721461886394
309.64561297632906,15.477268760362403,216.2750243621796,429.9356837300524,25,166.52387564224398,309.64561297632906
333.0994811968823,16.649761695851904,3.023378498831497,246.6119654446941,2,178.87442782290114,333.0994811968823
372.6888882444183,18.62903157269054,57.26108120234885,718.3492041684601,29,206.04087192895653,372.6888882444183
388.52660735706746,19.420717052784834,162.1677172226329,876.5516762195257,7,208.92770412970341,388.52660735706746
393.8064927055992,19.68451084467326,109.83315011903261,911.8586200318822,9,201.08070638804858,393.8064927055992
398.94938181290854,19.941454824500564,57.90153203351534,944.7786554154875,15,192.92528276826093,345.95163198594616
460.43287522072626,23.015429019353288,518.1238295620682,368.4012965348639,0,240.8276053296199,401.78293953696755
466.0850610775227,23.29783783665495,488.281007188558,429.05555432791095,12,232.8986203399575,396.80006373473515
476.7201227365515,23.829390444068228,395.2425277712914,342.0338633181782,1,229.9525111525275,402.2779605177476
481.87728761256784,24.087048212330885,345.81883077796783,305.16903309435907,19,221.52850518208507,403.97427596815936
485.3381370381724,24.259890208072953,384.64973178128605,291.09637175996085,4,211.40818376123084,393.4161046894912
499.3571577424451,24.960640767748426,539.660967202128,226.32268159175538,23,211.8460336190448,394.37459959956743
512.4176835366417,25.61346658192009,490.45091874947445,77.76252377828463,18,211.32538856678246,395.3118044905029
524.5410044399026,26.219432151544975,596.8316267602262,176.66283500946423,20,209.86753862358466,402.70406405187487
529.2720657817918,26.45578474310127,648.2215168909826,200.25089683538755,10,201.017429119015,400.2835033579424
536.4236878176133,26.813165369354184,688.9821787827626,275.51365520512627,22,194.58788030837772,399.2319009682917
544.6269122430855,27.223126115089627,785.883845800646,291.4956775224297,8,189.20993388739097,393.7294866801362
558.3325509567132,27.90820757523285,928.4597679724724,209.96774541551954,28,189.33440175455993,405.63438875348515
560.133287596992,27.998043931708622,948.9804988806363,203.96409665200878,14,177.55396754837983,397.8356830450343
569.7327299457215,28.477815573606936,917.5635106396561,314.55349873024096,24,173.57223905065055,378.15178348730984
599.0160718521755,29.94178219339147,980.9187563142016,659.9634328304921,11,189.2744101106458,393.8683473473329
612.5828498986066,30.61992062017486,818.4296142038186,654.7291197681014,3,189.26001731061797,394.9243431612455
625.093632131125,31.245259256262617,815.5231221681642,804.6024173827451,21,188.18962869667754,397.7091473912098
634.819610133679,31.731357680852156,760.5946282313893,907.3221453121395,5,184.33443585277283,385.63400863822227
656.6207268892206,32.82121304309108,501.2855284559864,940.2032374372295,13,192.5543817618556,399.37870828466794
664.6771439983165,33.22383342300771,440.5667006221219,865.2655825566881,16,187.02962802449272,396.2385028624989
675.8737665295815,33.7834640740328,313.21594324127256,907.3733056327833,27,184.64507970929895,395.47916805756125
687.8297238657842,34.38106146530477,293.15358415559433,765.5416283773221,6,183.01986619904287,403.5266933903276
691.7381558692206,34.57628258993842,271.7170417711905,724.0823803063637,26,173.34712735602037,390.2660096805809
708.9072715824036,35.43453790005941,257.26876966616595,518.7886969939027,17,176.9350722227445,399.26165860607415
717.0807383700933,35.84301076390573,216.2750243621796,429.9356837300524,25,171.52736816397544,383.98125717321057
740.5346065906466,37.01550369939523,3.023378498831497,246.6119654446941,2,181.40006553806987,367.8457183462279
780.1240136381825,38.99477357623387,57.26108120234885,718.3492041684601,29,207.40830173914708,391.59740628111473
795.9617327508317,39.78645905632816,162.1677172226329,876.5516762195257,7,209.66485000533743,402.1552400452321
801.2416180993634,40.05025284821659,109.83315011903261,911.8586200318822,9,201.36356450741044,402.29223628645457
806.3845072066728,40.30719682804389,57.90153203351534,944.7786554154875,15,192.92528276826093,345.95163198594616
867.8680006144905,43.381171022896616,518.1238295620682,368.4012965348639,0,240.8276053296199,401.78293953696755
873.5201864712869,43.663579840198274,488.281007188558,429.05555432791095,12,232.8986203399575,396.80006373473515
884.1552481303157,44.195132447611556,395.2425277712914,342.0338633181782,1,229.9525111525275,402.2779605177476
889.3124130063321,44.45279021587421,345.81883077796783,305.16903309435907,19,221.52850518208507,403.97427596815936
892.7732624319367,44.62563221161628,384.64973178128605,291.09637175996085,4,211.40818376123084,393.4161046894912
906.7922831362094,45.326382771291755,539.660967202128,226.32268159175538,23,211.8460336190448,394.37459959956743
919.852808930406,45.97920858546342,490.45091874947445,77.76252377828463,18,211.32538856678246,395.3118044905029
931.976129833667,46.5851741550883,596.8316267602262,176.66283500946423,20,209.86753862358466,402.70406405187487
936.7071911755561,46.821526746644594,648.2215168909826,200.25089683538755,10,201.017429119015,400.2835033579424
