time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
94.30540066810228,4.715064273646381,577.0634963906424,973.2078831040134,0,91.16188731249888,94.30540066810228
115.86066875290159,5.7926219181276135,777.3723389573872,809.9226387328804,8,108.85513310553485,115.86066875290159
130.00381859880864,6.499573650664233,683.6063863191322,668.7393099944501,2,118.66482233148157,130.00381859880864
139.1687042651214,6.957612174221138,749.8282600337342,581.2260814267906,15,123.19075118895695,139.1687042651214
144.47901245078205,7.222921823745438,797.7728385500977,622.8466267484065,28,123.68509229292486,144.47901245078205
151.24807191989703,7.561169037442454,878.3000410873951,614.1560090106934,27,125.41254936470993,151.24807191989703
164.9973312332257,8.248426243350156,882.5571800347619,449.45382261072706,13,133.66189763693112,164.9973312332257
171.35684475248,8.566196159554138,829.1416892346658,395.27828242148723,25,134.30951633110269,171.35684475248
178.67887575162726,8.93209194975277,899.131498164671,342.5476139230139,24,135.67558480519574,178.67887575162726
189.44411994154356,9.470148399489853,888.3369443089833,214.05121008837202,12,140.12602499706057,189.44411994154356
199.86491978093048,9.990982631700467,777.3558812089736,271.16651482588094,18,143.88466084374983,199.86491978093048
214.36225634101118,10.71564369994577,763.7350869098432,97.9671521361286,16,151.23658885913014,214.36225634101118
216.20912180685178,10.80778121347907,777.9958660173808,81.30918280792099,26,145.87648359807568,216.20912180685178
232.2445153131337,11.609345129034432,968.4283112516629,107.24737096090509,9,154.17039326058645,232.2445153131337
267.9233976842363,13.393083487830832,646.5291289570322,389.1873847552082,7,180.91849570888127,267.9233976842363
276.3704487882513,13.815230283272848,588.4955186180059,306.36517804315645,19,180.15319851995443,276.3704487882513
292.9116001642779,14.642082092315448,506.7103012851879,125.76017746093638,29,186.93062989050517,292.9116001642779
311.202096011627,15.556401124924172,309.87777727348885,29.176473755822997,6,194.84772253746675,311.202096011627
318.55365725826675,15.923773427497427,224.71558026876093,7.069268916182314,20,191.58082854216426,318.55365725826675
333.8737387193032,16.689571740790516,181.26122306425097,185.46005274010923,10,195.77178537922399,333.8737387193032
341.0765415846838,17.049506124300812,183.9351909141732,271.6182867280379,3,191.60537019178173,341.0765415846838
348.88833543982685,17.43989005729923,274.6239760685173,248.8319452650807,23,187.7875528655972,348.88833543982685
371.4965540444084,18.570095227769578,45.572242817226716,103.87892246077169,21,198.01255300203184,371.4965540444084
413.14319573965525,20.652221552773188,324.3888083153068,518.3512757852724,4,225.88775483929018,413.14319573965525
430.6946856673513,21.52959028939926,428.06102148347367,701.4181597641904,11,229.08275524474124,430.6946856673513
437.54513106575155,21.87190679956054,360.76024988921273,748.2147538775155,5,221.3483629409497,437.54513106575155
453.4672492405265,22.66780694854056,197.0194406646276,846.2229650173126,17,222.1549061410404,453.4672492405265
460.082588800553,22.998368166783152,234.58446430590962,915.890867007551,14,213.4341594077152,460.082588800553
475.87772092192773,23.787919013093155,89.71616427143047,794.0279554023678,1,213.36670083169238,475.87772092192773
478.8662546468347,23.937139939579772,87.01431901816458,758.50206042794,22,200.39302606837148,384.56085397873244
523.4707777482517,26.16716033489189,577.0634963906424,973.2078831040134,0,230.69203660045014,407.61010899535006
545.0260458330511,27.244717979373124,777.3723389573872,809.9226387328804,8,237.9417921159111,415.02222723424234
559.1691956789582,27.951669711909744,683.6063863191322,668.7393099944501,2,237.77942939247987,420.0004914138366
568.334081345271,28.40970823546665,749.8282600337342,581.2260814267906,15,232.63880248945426,423.85506889448874
573.6443895309317,28.67501788499095,797.7728385500977,622.8466267484065,28,223.64359810577665,422.3963176110343
580.4134490000467,29.013265098687967,878.3000410873951,614.1560090106934,27,216.1071450055533,415.41611776682066
594.1627083133754,29.70052230459567,882.5571800347619,449.45382261072706,13,215.55089174954367,422.8058635608951
600.5222218326297,30.01829222079965,829.1416892346658,395.27828242148723,25,207.6048926994596,421.8433460810021
607.844252831777,30.384188010998283,899.131498164671,342.5476139230139,24,200.62141112926858,418.40013289023307
618.6094970216933,30.922244460735367,888.3369443089833,214.05121008837202,12,197.08114274984658,418.7445772407625
629.0302968610803,31.44307869294598,777.3558812089736,271.16651482588094,18,193.19643001989513,414.6680405200687
643.527633421161,32.16773976119128,763.7350869098432,97.9671521361286,16,193.38825401063752,427.31851161430876
645.3744988870017,32.25987727472457,777.9958660173808,81.30918280792099,26,180.92960690713988,413.12998357386755
661.4098923932836,33.061441190279936,968.4283112516629,107.24737096090509,9,182.6594878440834,393.4864947090468
697.0887747643862,34.845179549076335,646.5291289570322,389.1873847552082,7,204.03285764584777,420.7183259761345
705.5358258684013,35.267326344518345,588.4955186180059,306.36517804315645,19,198.17439618052438,412.62422570412286
722.076977244428,36.09417815356094,506.7103012851879,125.76017746093638,29,200.41003498721275,410.8748812328003
740.3674730917771,37.00849718616966,309.87777727348885,29.176473755822997,6,204.39501826522354,421.81381583350975
747.7190343384169,37.375869488742914,224.71558026876093,7.069268916182314,20,197.441066942525,413.8452956191131
763.0391157994534,38.141667802036004,181.26122306425097,185.46005274010923,10,198.4556358342231,421.96257421476884
770.2419186648341,38.5016021855463,183.9351909141732,271.6182867280379,3,191.3529261302654,421.35358322500645
778.0537125199771,38.891986118544715,274.6239760685173,248.8319452650807,23,184.8592074160701,406.55715847556786
800.6619311245588,40.02219128901506,45.572242817226716,103.87892246077169,21,193.16191345131335,387.5187353849026
842.3085728198057,42.10431761401867,324.3888083153068,518.3512757852724,4,220.50304257722192,411.6138871524534
859.8600627475018,42.981686350644736,428.06102148347367,701.4181597641904,11,223.74901993557964,422.3149316817492
866.7105081459022,43.32400286080601,360.76024988921273,748.2147538775155,5,216.29395276464157,413.24325890537443
882.6326263206772,44.11990300978602,197.0194406646276,846.2229650173126,17,217.91055837007815,422.5500375201228
889.2479658807038,44.450464228028615,234.58446430590962,915.890867007551,14,210.22038536076644,413.3702449587746
905.0430980020785,45.240015074338615,89.71616427143047,794.0279554023678,1,211.71000491280287,426.1768433552424
908.0316317269856,45.38923600082523,87.01431901816458,758.50206042794,22,200.39302606837148,384.56085397873244
952.6361548284026,47.61925639613734,577.0634963906424,973.2078831040134,0,230.69203660045014,407.61010899535006
974.1914229132019,48.69681404061857,777.3723389573872,809.9226387328804,8,237.9417921159111,415.02222723424234
988.334572759109,49.403765773155186,683.6063863191322,668.7393099944501,2,237.77942939247987,420.0004914138366
997.4994584254218,49.86180429671209,749.8282600337342,581.2260814267906,15,232.63880248945426,423.85506889448874
1002.8097666110825,50.127113946236385,797.7728385500977,622.8466267484065,28,223.64359810577665,422.3963176110343
1009.5788260801976,50.4653611599334,878.3000410873951,614.1560090106934,27,216.1071450055533,415.41611776682066
1023.3280853935263,51.1526183658411,882.5571800347619,449.45382261072706,13,215.55089174954367,422.8058635608951
1029.6875989127805,51.47038828204508,829.1416892346658,395.27828242148723,25,207.6048926994596,421.8433460810021
1037.0096299119277,51.83628407224371,899.131498164671,342.5476139230139,24,200.62141112926858,418.40013289023307
1047.774874101844,52.374340521980784,888.3369443089833,214.05121008837202,12,197.08114274984658,418.7445772407625
1058.1956739412308,52.895174754191395,777.3558812089736,271.16651482588094,18,193.19643001989513,414.6680405200687
1072.6930105013114,53.61983582243669,763.7350869098432,97.9671521361286,16,193.38825401063752,427.31851161430876
1074.539875967152,53.71197333596999,777.9958660173808,81.30918280792099,26,180.92960690713988,413.12998357386755
1090.575269473434,54.51353725152535,968.4283112516629,107.24737096090509,9,182.6594878440834,393.4864947090468
1126.2541518445366,56.29727561032175,646.5291289570322,389.1873847552082,7,204.03285764584777,420.7183259761345
1134.7012029485516,56.71942240576376,588.4955186180059,306.36517804315645,19,198.17439618052438,412.62422570412286
1151.2423543245782,57.54627421480635,506.7103012851879,125.76017746093638,29,200.41003498721275,410.8748812328003
1169.5328501719273,58.460593247415076,309.87777727348885,29.176473755822997,6,204.39501826522354,421.81381583350975
1176.884411418567,58.82796554998833,224.71558026876093,7.069268916182314,20,197.441066942525,413.8452956191131
1192.2044928796033,59.59376386328142,181.26122306425097,185.46005274010923,10,198.4556358342231,421.96257421476884
1199.407295744984,59.95369824679171,183.9351909141732,271.6182867280379,3,191.3529261302654,421.35358322500645
