time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
94.30540066810228,4.715064273646381,577.0634963906424,973.2078831040134,0,91.16188731249888,94.30540066810228
115.86066875290159,5.7926219181276135,777.3723389573872,809.9226387328804,8,108.85513310553485,115.86066875290159
130.00381859880864,6.499573650664233,683.6063863191322,668.7393099944501,2,118.66482233148157,130.00381859880864
139.1687042651214,6.957612174221138,749.8282600337342,581.2260814267906,15,123.19075118895695,139.1687042651214
144.47901245078205,7.222921823745438,797.7728385500977,622.8466267484065,28,123.68509229292486,144.47901245078205
151.24807191989703,7.561169037442454,878.3000410873951,614.1560090106934,27,125.41254936470993,151.24807191989703
164.9973312332257,8.248426243350156,882.5571800347619,449.45382261072706,13,133.66189763693112,164.9973312332257
171.35684475248,8.566196159554138,829.1416892346658,395.27828242148723,25,134.30951633110269,171.35684475248
178.67887575162726,8.93209194975277,899.131498164671,342.5476139230139,24,135.67558480519574,178.67887575162726
189.44411994154356,9.470148399489853,888.3369443089833,214.05121008837202,12,140.12602499706057,189.44411994154356
199.86491978093048,9.990982631700467,777.3558812089736,271.16651482588094,18,143.88466084374983,199.86491978093048
214.36225634101118,10.71564369994577,763.7350869098432,97.9671521361286,16,151.23658885913014,214.36225634101118
216.20912180685178,10.80778121347907,777.9958660173808,81.30918280792099,26,145.87648359807568,216.20912180685178
232.2445153131337,11.609345129034432,968.4283112516629,107.24737096090509,9,154.17039326058645,232.2445153131337
243.38883265834787,12.16635523653641,888.3369443089833,214.05121008837202,12,163.5165535152405,243.38883265834787
254.15407684826417,12.704411686273492,899.131498164671,342.5476139230139,24,171.76595766860225,254.15407684826417
261.4761078474114,13.070307476472124,829.1416892346658,395.27828242148723,25,176.0840132312518,261.4761078474114
267.8356213666657,13.388077392676106,882.5571800347619,449.45382261072706,13,179.01558374605807,267.8356213666657
288.15516988817905,14.40384905899304,646.5291289570322,389.1873847552082,7,189.72995993796545,288.15516988817905
296.602220992194,14.825995854435057,588.4955186180059,306.36517804315645,19,188.29027034224063,296.602220992194
313.14337236822064,15.652847663477656,506.7103012851879,125.76017746093638,29,194.3933093059932,313.14337236822064
331.43386821556976,16.56716669608638,309.87777727348885,29.176473755822997,6,201.63600954615669,331.43386821556976
338.7854294622095,16.934538998659637,224.71558026876093,7.069268916182314,20,197.69472314405616,338.7854294622095
354.10551092324596,17.700337311952726,181.26122306425097,185.46005274010923,10,201.2112875743177,354.10551092324596
361.30831378862655,18.060271695463022,183.9351909141732,271.6182867280379,3,196.3704799800774,361.30831378862655
369.1201076437696,18.45065562846144,274.6239760685173,248.8319452650807,23,191.87827024709475,369.1201076437696
391.72832624835115,19.580860798931788,45.572242817226716,103.87892246077169,21,201.4288779767313,391.72832624835115
433.37496794359805,21.662987123935398,324.3888083153068,518.3512757852724,4,228.6296874071916,433.37496794359805
450.9264578712941,22.54035586056147,428.06102148347367,701.4181597641904,11,231.15029540584447,450.9264578712941
457.77690326969434,22.88267237072275,360.76024988921273,748.2147538775155,5,222.74151069525496,457.77690326969434
473.6990214444693,23.67857251970277,197.0194406646276,846.2229650173126,17,222.87366148854758,473.6990214444693
480.3143610044958,24.009133737945362,234.58446430590962,915.890867007551,14,213.47852234842424,480.3143610044958
496.10949312587053,24.798684584255366,89.71616427143047,794.0279554023678,1,212.73667136560334,496.10949312587053
499.0980268507775,24.947905510741982,87.01431901816458,758.50206042794,22,199.0886041954844,404.79262618267524
502.0865605756845,25.0971264372286,89.71616427143047,794.0279554023678,1,201.87790233873093,407.7811599075822
505.07509430059145,25.246347363715216,87.01431901816458,758.50206042794,22,204.66720048197743,410.7696936324892
508.0636280254984,25.395568290201833,89.71616427143047,794.0279554023678,1,207.4564986252239,413.75822735739615
518.0268209568227,25.893522177009313,197.0194406646276,846.2229650173126,17,215.94209823946966,423.72142028872037
524.6421605168492,26.224083395251906,234.58446430590962,915.890867007551,14,221.07984448241777,430.3367598487469
553.5985014216731,27.671694680734362,577.0634963906424,973.2078831040134,0,234.72641536212242,437.7378326687712
575.1537695064724,28.749252325215597,777.3723389573872,809.9226387328804,8,240.97191342180272,445.1499509076635
589.2969193523795,29.456204057752217,683.6063863191322,668.7393099944501,2,239.80529324259072,450.12821508725784
598.4618050186923,29.91424258130912,749.8282600337342,581.2260814267906,15,233.6604088837845,453.9827925679099
603.772113204353,30.179552230833423,797.7728385500977,622.8466267484065,28,223.66094704432615,452.52404128445556
610.541172673468,30.51779944453044,878.3000410873951,614.1560090106934,27,215.12023648832204,410.6762528925371
624.2904319867968,31.20505665043814,882.5571800347619,449.45382261072706,13,216.98766878097973,424.4255122058658
630.649945506051,31.522826566642124,829.1416892346658,395.27828242148723,25,211.04138771161269,430.7850257251201
637.9719765051983,31.888722356840756,899.131498164671,342.5476139230139,24,205.56948872219556,438.10705672426735
648.7372206951146,32.426778806577836,888.3369443089833,214.05121008837202,12,202.82311997755295,448.87230091418365
659.1580205345016,32.94761303878845,777.3558812089736,271.16651482588094,18,197.9341497918208,444.79576419348984
673.6553570945823,33.67227410703374,763.7350869098432,97.9671521361286,16,197.12171632678252,457.44623528773
675.502222560423,33.76441162056704,777.9958660173808,81.30918280792099,26,183.65881176750415,443.2577072472887
691.5376160667049,34.5659755361224,968.4283112516629,107.24737096090509,9,184.38443524866696,403.3824461785252
702.6819334119191,35.122985643624375,888.3369443089833,214.05121008837202,12,193.730595503321,414.52676352373936
727.5822115370205,36.36779379012071,646.5291289570322,389.1873847552082,7,203.98330557346105,430.9799905448258
736.0292626410355,36.78994058556272,588.4955186180059,306.36517804315645,19,197.78278862251463,422.88589027281415
752.5704140170623,37.61679239460531,506.7103012851879,125.76017746093638,29,199.67637194357988,421.13654580149165
770.8609098644114,38.531111427214036,309.87777727348885,29.176473755822997,6,203.3192997359676,432.07548040220104
778.2124711110512,38.89848372978729,224.71558026876093,7.069268916182314,20,196.02329292764605,424.1069601878044
793.5325525720876,39.66428204308038,181.26122306425097,185.46005274010923,10,196.69580633372115,432.22423878346024
800.7353554374683,40.02421642659067,183.9351909141732,271.6182867280379,3,189.25104114414037,431.6152477936978
808.5471492926114,40.41460035958909,274.6239760685173,248.8319452650807,23,182.415266944322,416.8188230442592
831.1553678971931,41.544805530059435,45.572242817226716,103.87892246077169,21,190.37591749394227,397.7803999535939
872.80200959244,43.62693185506304,324.3888083153068,518.3512757852724,4,217.37499113422777,421.87555172114486
890.3534995201361,44.50430059168911,428.06102148347367,701.4181597641904,11,220.27891300696243,432.57659625044056
897.2039449185364,44.846617101850384,360.76024988921273,748.2147538775155,5,212.48179035040135,392.1288506179436
913.1260630933115,45.642517250830394,197.0194406646276,846.2229650173126,17,215.2339337872934,408.05096879271855
919.741402653338,45.97307846907299,234.58446430590962,915.890867007551,14,208.67929860943698,414.6663083527451
935.5365347747128,46.76262931538299,89.71616427143047,794.0279554023678,1,210.22533383917127,430.4614404741198
938.5250684996198,46.9118502418696,87.01431901816458,758.50206042794,22,198.7655350907774,384.9265670779454
941.5136022245268,47.061071168356214,89.71616427143047,794.0279554023678,1,201.55483323402393,387.91510080285235
944.5021359494339,47.21029209484283,87.01431901816458,758.50206042794,22,204.34413137727043,390.9036345277593
947.4906696743409,47.35951302132944,89.71616427143047,794.0279554023678,1,207.13342952051696,393.8921682526663
957.4538626056651,47.857466908136914,197.0194406646276,846.2229650173126,17,215.61902913476268,403.8553611839905
964.0692021656916,48.18802812637951,234.58446430590962,915.890867007551,14,220.75677537771077,410.47070074401705
993.0255430705155,49.63563941186196,577.0634963906424,973.2078831040134,0,235.0655482275732,417.87177356404146
1014.5808111553148,50.71319705634319,777.3723389573872,809.9226387328804,8,241.9732482574111,425.28389180293374
1028.7239610012218,51.42014878887981,683.6063863191322,668.7393099944501,2,241.46883004835675,430.262155982528
1037.8888466675346,51.87818731243671,749.8282600337342,581.2260814267906,15,235.98614765970814,434.11673346318
1043.1991548531953,52.143496961961006,797.7728385500977,622.8466267484065,28,226.64888779040746,432.6579821797257
1049.9682143223101,52.48174417565802,878.3000410873951,614.1560090106934,27,218.77037920456104,425.67778233551206
1063.7174736356387,53.16900138156572,882.5571800347619,449.45382261072706,13,217.8720704629284,433.0675281295865
1070.076987154893,53.4867712977697,829.1416892346658,395.27828242148723,25,209.5840159272213,432.1050106496935
1077.3990181540403,53.85266708796833,899.131498164671,342.5476139230139,24,202.25847887140722,418.2409976195376
1088.1642623439566,54.390723537705405,888.3369443089833,214.05121008837202,12,200.1743120969223,429.0062418094539
1098.5850621833433,54.911557769916016,777.3558812089736,271.16651482588094,18,195.94754388134783,424.9297050887601
1113.082398743424,55.63621883816131,763.7350869098432,97.9671521361286,16,195.79731238646718,437.58017618300016
1114.9292642092646,55.72835635169461,777.9958660173808,81.30918280792099,26,182.99660979734648,423.3916481425589
1130.9646577155465,56.52992026724997,968.4283112516629,107.24737096090509,9,184.38443524866696,403.3824461785252
1142.1089750607607,57.086930374751944,888.3369443089833,214.05121008837202,12,193.730595503321,414.52676352373936
1167.009253185862,58.331738521248276,646.5291289570322,389.1873847552082,7,203.98330557346105,430.9799905448258
1175.456304289877,58.75388531669029,588.4955186180059,306.36517804315645,19,197.78278862251463,422.88589027281415
1191.9974556659035,59.58073712573288,506.7103012851879,125.76017746093638,29,199.67637194357988,421.13654580149165
