time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
83.0885663853622,4.154223716709822,55.70617886153217,995.2724556309482,0,80.31894750585015,83.0885663853622
86.00642243457219,4.299911916612033,24.267977825318532,980.3927981102275,2,80.36992280724107,86.00642243457219
99.43935373178981,4.971353878914626,116.98615637099508,848.8166230568811,11,90.48820898006564,99.43935373178981
110.27008149191295,5.512685664362495,163.3416135255824,727.6446971791471,23,97.64326735712505,110.27008149191295
117.15988403056502,5.85697118873681,245.71694807626042,724.255423891177,26,100.62774042809163,117.15988403056502
131.86513397864772,6.5920290835826565,247.42970352698933,548.0333485138947,9,110.93748591021944,131.86513397864772
149.61896523308448,7.479516043746207,285.58380714564646,338.66812543044045,3,123.70401832355334,149.61896523308448
157.82488212601643,7.889607285834517,204.16004906773512,283.70490836021713,18,126.64910581228473,157.82488212601643
162.9672398855318,8.146520571251996,243.13581208173517,236.16386669511712,27,126.35922224228239,162.9672398855318
176.0691176305686,8.801409855945547,186.88674407903895,89.59688152685663,7,133.59212939963356,176.0691176305686
182.14580850606217,9.105039797161936,252.85832560164266,120.11328147408685,28,133.59729332492506,182.14580850606217
202.0523370055292,10.100161619577,471.91099608598984,25.415249065603994,19,146.76874392420774,202.0523370055292
208.74776811033547,10.434728572259024,543.4077629026333,61.5571444234152,1,146.50591609200288,208.74776811033547
218.1208900732316,10.903180067845542,536.3047508943004,173.5770374538297,12,148.60834171912467,218.1208900732316
230.1463823879294,11.50425008102214,631.2718721721518,65.23330824714712,4,152.96228795422476,230.1463823879294
237.60202766639344,11.876827742387054,718.5660178258742,46.72269511720839,13,152.497865643809,237.60202766639344
243.62848705353127,12.177946109185656,776.4703675926903,3.7887831893393953,10,150.40337546249577,243.62848705353127
266.5176536961537,13.322199838758488,975.3998697814054,192.84681417066918,21,164.4086203152464,266.5176536961537
288.5242142323378,14.422323263009403,919.6398408210987,450.73360557513263,15,176.79770704368596,288.5242142323378
302.39116731095214,15.115466314381832,753.8248408471459,439.86472489711184,24,180.58495454526857,302.39116731095214
308.38210181137487,15.41480843684468,699.4598269636855,486.5487918951801,29,176.29648565197883,308.38210181137487
