time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
94.30312871531977,4.714974657731071,577.0634963906424,973.2078831040134,0,91.15969109147582,94.30312871531977
115.85612484733657,5.792442686296994,777.3723389573872,809.9226387328804,8,108.85081639524803,115.85612484733657
129.9970027404611,6.499304802918304,683.6063863191322,668.7393099944501,2,118.65846086369054,129.9970027404611
139.15961645399136,6.957253710559899,749.8282600337342,581.2260814267906,15,123.18242069542109,139.15961645399136
144.4676526868695,7.222473744168888,797.7728385500977,622.8466267484065,28,123.67486850540352,144.4676526868695
151.23444020320198,7.560631341950595,878.3000410873951,614.1560090106934,27,125.40050801496267,151.23444020320198
164.98142756374816,8.247798931942986,882.5571800347619,449.45382261072706,13,133.6481144567172,164.98142756374816
171.33866913021993,8.565479232231658,829.1416892346658,395.27828242148723,25,134.29406705218165,171.33866913021993
178.6584281765847,8.931285406514979,899.131498164671,342.5476139230139,24,135.6585451593269,178.6584281765847
189.4214004137185,9.46925224033675,888.3369443089833,214.05121008837202,12,140.10747071600343,189.4214004137185
200.56344580615016,10.026172731923417,968.4283112516629,107.24737096090509,9,144.56406791489678,200.56344580615016
216.59656735964955,10.827647031563469,777.9958660173808,81.30918280792099,26,153.3773038897412,216.59656735964955
218.44116087270766,10.919694929181457,763.7350869098432,97.9671521361286,16,147.94052537370905,218.44116087270766
232.93622548000585,11.64426638151145,777.3558812089736,271.16651482588094,18,154.67104913167367,232.93622548000585
247.63633645847148,12.379090152399815,646.5291289570322,389.1873847552082,7,161.1166155615236,247.63633645847148
256.08111560970394,12.80114733192652,588.4955186180059,306.36517804315645,19,161.02535752576594,256.08111560970394
272.61999503294805,13.62790952505381,506.7103012851879,125.76017746093638,29,168.4769037812451,272.61999503294805
290.90821892751467,14.542138941747222,309.87777727348885,29.176473755822997,6,177.06818704489453,290.90821892751467
298.2575082213719,14.909421628405166,224.71558026876093,7.069268916182314,20,174.47555939803945,298.2575082213719
315.243746075006,15.758551743051955,45.572242817226716,103.87892246077169,21,180.95367238250665,315.243746075006
328.4547630893706,16.418920815735266,181.26122306425097,185.46005274010923,10,183.21619729389224,328.4547630893706
335.6552940019687,16.77876558333025,183.9351909141732,271.6182867280379,3,179.22821840642467,335.6552940019687
343.4648159043292,17.16905990041336,274.6239760685173,248.8319452650807,23,175.5889131119742,343.4648159043292
366.3216358863608,18.31171912148002,324.3888083153068,518.3512757852724,4,186.23501189779375,366.3216358863608
383.8708538612743,19.18899824219078,428.06102148347367,701.4181597641904,11,190.98853474399812,383.8708538612743
390.7190273068921,19.531225136436753,360.76024988921273,748.2147538775155,5,184.81274061271958,390.7190273068921
408.2234674829625,20.406265367205357,234.58446430590962,915.890867007551,14,188.70973187269115,408.2234674829625
414.83653509020655,20.73673696953264,197.0194406646276,846.2229650173126,17,181.4949149769283,414.83653509020655
424.79745606874826,21.23460124042481,89.71616427143047,794.0279554023678,1,177.29592075317842,424.79745606874826
427.7837178408727,21.383732550996115,87.01431901816458,758.50206042794,22,166.02272526394046,333.48058912555285
472.38596898950715,23.61366333039292,577.0634963906424,973.2078831040134,0,198.02221507010196,356.5298441421705
