time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
94.30446124455395,4.715027218606419,577.0634963906424,973.2078831040134,0,91.16097920306878,94.30446124455395
115.85878990580493,5.79254780804769,777.3723389573872,809.9226387328804,8,108.85334820079292,115.85878990580493
130.00100032816363,6.499462485544348,683.6063863191322,668.7393099944501,2,118.66219194554621,130.00100032816363
139.164946570928,6.957463954061291,749.8282600337342,581.2260814267906,15,123.1873066359463,139.164946570928
144.47431533304032,7.222736548545629,797.7728385500977,622.8466267484065,28,123.68086488695734,144.47431533304032
151.24243537860696,7.5609467072026835,878.3000410873951,614.1560090106934,27,125.40757041990369,151.24243537860696
164.9907552683873,8.248166858070423,882.5571800347619,449.45382261072706,13,133.65619846740444,164.9907552683873
171.34932936409322,8.565899719234443,829.1416892346658,395.27828242148723,25,134.30312825097397,171.34932936409322
178.67042093969215,8.931758454393112,899.131498164671,342.5476139230139,24,135.66853912858315,178.67042093969215
189.4347257060601,9.469777849090232,888.3369443089833,214.05121008837202,12,140.1183530380824,189.4347257060601
200.57810362772594,10.026750901552246,968.4283112516629,107.24737096090509,9,144.57579417215737,200.57810362772594
216.6125577104595,10.828277762067646,777.9958660173808,81.30918280792099,26,153.3898296645423,216.6125577104595
218.45848375275176,10.920378220560982,763.7350869098432,97.9671521361286,16,147.9538062484095,218.45848375275176
232.9548808892841,11.645002233766323,777.3558812089736,271.16651482588094,18,154.6850406886324,232.9548808892841
247.6563243969839,12.379878565530037,646.5291289570322,389.1873847552082,7,161.13127338309943,247.6563243969839
256.10243607745053,12.80198830593209,588.4955186180059,306.36517804315645,19,161.0406371943177,256.10243607745053
272.6426480299288,13.628803059934727,506.7103012851879,125.76017746093638,29,168.49276087913168,272.6426480299288
290.9322044537296,14.543085037503488,309.87777727348885,29.176473755822997,6,177.08457715447477,290.9322044537296
298.28282627682097,14.91042028503678,224.71558026876093,7.069268916182314,20,174.49243810167215,298.28282627682097
315.27039665968925,15.759602960558917,45.572242817226716,103.87892246077169,21,180.9709952625508,315.27039665968925
328.482746203288,16.420024594117574,181.26122306425097,185.46005274010923,10,183.2339199327066,328.482746203288
335.68460964512025,16.779921922587906,183.9351909141732,271.6182867280379,3,179.24629638636813,335.68460964512025
343.49546407671494,17.17026880054636,274.6239760685173,248.8319452650807,23,175.60730201540565,343.49546407671494
366.3536165879807,18.31298058248837,324.3888083153068,518.3512757852724,4,186.25366730707208,366.3536165879807
383.9041670921284,19.190312264074475,428.06102148347367,701.4181597641904,11,191.00741224148223,383.9041670921284
390.7536730669803,19.532591719195793,360.76024988921273,748.2147538775155,5,184.83179578076803,390.7536730669803
408.2594457722849,20.407684510839744,234.58446430590962,915.890867007551,14,188.7289202936632,408.2594457722849
414.8738459087631,20.738208674042372,197.0194406646276,846.2229650173126,17,181.51419223318254,414.8738459087631
424.83609941653896,21.236125505809888,89.71616427143047,794.0279554023678,1,177.3152424270738,424.83609941653896
427.8236937178976,21.38530937725654,87.01431901816458,758.50206042794,22,166.04204693783586,333.51923247334366
472.42727739576617,23.615292717528693,577.0634963906424,973.2078831040134,0,198.04153674399745,356.5684874899613
493.98160605701713,24.692813306969963,777.3723389573872,809.9226387328804,8,206.99177153354134,363.98060572885356
508.1238164793758,25.39972798446662,683.6063863191322,668.7393099944501,2,208.52988808419292,368.95886990844787
517.2877627221402,25.85772945298356,749.8282600337342,581.2260814267906,15,205.08974045525025,372.8134473890999
522.5971314842525,26.123002047467896,797.7728385500977,622.8466267484065,28,197.7950153456555,371.3546961056456
529.3652515298191,26.461212206124948,878.3000410873951,614.1560090106934,27,191.95904151951495,364.3744962614318
543.1135714195995,27.148432356992686,882.5571800347619,449.45382261072706,13,193.10326753758835,371.76424205550626
549.4721455153053,27.466165218156704,829.1416892346658,395.27828242148723,25,186.85774776158718,370.80172457561326
556.7932370909042,27.83202395331537,899.131498164671,342.5476139230139,24,181.57474546547903,367.35851138484423
567.5575418572721,28.37004334801249,888.3369443089833,214.05121008837202,12,179.73495636013993,366.97943822954636
578.7009197789379,28.927016400474503,968.4283112516629,107.24737096090509,9,178.27424041009866,362.08836206847866
594.7353738616714,29.728543260989902,777.9958660173808,81.30918280792099,26,181.70460062112514,376.27689010891993
596.5812999039637,29.820643719483236,763.7350869098432,97.9671521361286,16,170.9464327917103,363.6264190146798
611.077697040496,30.545267732688576,777.3558812089736,271.16651482588094,18,172.83873605653565,363.4213726435124
625.7791405481958,31.280144064452287,646.5291289570322,389.1873847552082,7,174.9360856925283,369.67670447074556
634.2252522286624,31.702253804854337,588.4955186180059,306.36517804315645,19,170.77810350128792,361.582604198734
650.7654641811407,32.52906855885697,506.7103012851879,125.76017746093638,29,174.71422158205908,359.8332597274114
669.0550206049414,33.44335053642573,309.87777727348885,29.176473755822997,6,180.39968413415275,370.7721943281208
676.4056424280328,33.81068578395902,224.71558026876093,7.069268916182314,20,175.1462120855371,361.13524576834396
693.3932128109011,34.65986845948116,45.572242817226716,103.87892246077169,21,179.5296885966983,364.91046660761356
706.6055623544999,35.320290093039816,181.26122306425097,185.46005274010923,10,180.13794426859002,370.92095270938
713.8074257963322,35.68018742151015,183.9351909141732,271.6182867280379,3,174.73571383871513,370.3119617196176
721.6182802279268,36.070534299468605,274.6239760685173,248.8319452650807,23,169.9424743986027,355.2646636399465
744.4764327391925,37.21324608141062,324.3888083153068,518.3512757852724,4,180.19653303816142,360.57226564706457
762.0269832433403,38.09057776299672,428.06102148347367,701.4181597641904,11,185.1429896706021,371.2733101763603
768.8764892181922,38.43285721811804,360.76024988921273,748.2147538775155,5,179.3884017737469,360.6170434459077
786.3822619234968,39.30795000976199,234.58446430590962,915.890867007551,14,184.29008060734444,371.5084160147341
792.9966620599749,39.63847417296462,197.0194406646276,846.2229650173126,17,178.30038687211547,368.16056264343644
802.9589155677508,40.13639100473213,89.71616427143047,794.0279554023678,1,175.65854650818432,375.1352218498537
805.9465098691094,40.285574876178785,87.01431901816458,758.50206042794,22,166.04204693783586,333.51923247334366
850.550093546978,42.515558216450934,577.0634963906424,973.2078831040134,0,198.04153674399745,356.5684874899613
872.1044222082289,43.593078805892205,777.3723389573872,809.9226387328804,8,206.99177153354134,363.98060572885356
886.2466326305877,44.29999348338886,683.6063863191322,668.7393099944501,2,208.52988808419292,368.95886990844787
