time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
94.30508051497459,4.715051645384123,577.0634963906424,973.2078831040134,0,91.16157783114211,94.30508051497459
115.86002844664621,5.792596661603097,777.3723389573872,809.9226387328804,8,108.85452481459215,115.86002844664621
130.00285813942557,6.499535765877459,683.6063863191322,668.7393099944501,2,118.66392590272399,130.00285813942557
139.16742365261064,6.957561661172106,749.8282600337342,581.2260814267906,15,123.18957729415538,139.16742365261064
144.4774116851436,7.222858682434147,797.7728385500977,622.8466267484065,28,123.68365160385025,144.4774116851436
151.2461510011309,7.561093267868905,878.3000410873951,614.1560090106934,27,125.41085255313315,151.2461510011309
164.9950901613319,8.248337845514348,882.5571800347619,449.45382261072706,13,133.65995537462314,164.9950901613319
171.35428352745848,8.56609513345607,829.1416892346658,395.27828242148723,25,134.3073392898344,171.35428352745848
178.67599437347806,8.931978295392442,899.131498164671,342.5476139230139,24,135.67318365673808,178.67599437347806
189.44091841026668,9.470022116867264,888.3369443089833,214.05121008837202,12,140.12341041318444,189.44091841026668
199.8613980965259,9.990843720815619,777.3558812089736,271.16651482588094,18,143.88184349622614,199.8613980965259
214.3584145034789,10.715492160798663,763.7350869098432,97.9671521361286,16,151.2335794197299,214.3584145034789
216.20495981619183,10.807617046069701,777.9958660173808,81.30918280792099,26,145.87329273856975,216.20495981619183
232.24003316934605,11.609168333362804,968.4283112516629,107.24737096090509,9,154.16703165274575,232.24003316934605
243.38403036143254,12.166165812602522,888.3369443089833,214.05121008837202,12,163.5129251131267,243.38403036143254
254.14895439822115,12.704209634077344,899.131498164671,342.5476139230139,24,171.7620838157572,254.14895439822115
261.4706652442407,13.070092796013716,829.1416892346658,395.27828242148723,25,176.07991527121737,261.4706652442407
267.8298586103673,13.387850083955438,882.5571800347619,449.45382261072706,13,179.01128302237606,267.8298586103673
288.14908697875296,14.403609122010113,646.5291289570322,389.1873847552082,7,189.72554182480332,288.14908697875296
296.59581792964025,14.82574328918987,588.4955186180059,306.36517804315645,19,188.28574551136924,296.59581792964025
313.1366491525392,15.65258246997021,506.7103012851879,125.76017746093638,29,194.3886884291836,313.1366491525392
331.4268248467606,16.566888874316675,309.87777727348885,29.176473755822997,6,201.6313032951796,331.4268248467606
338.77806594027265,16.93424854862767,224.71558026876093,7.069268916182314,20,197.68994219068267,338.77806594027265
354.09782724818143,17.700034233658503,181.26122306425097,185.46005274010923,10,201.20644259031866,354.09782724818143
361.30030996043433,18.05995598890654,183.9351909141732,271.6182867280379,3,196.36558163722378,361.30030996043433
369.1117836624497,18.4503272936427,274.6239760685173,248.8319452650807,23,191.87332921715742,369.1117836624497
391.71968211390356,19.58051983585079,45.572242817226716,103.87892246077169,21,201.42390493148122,391.71968211390356
433.3660036560227,21.662633532592142,324.3888083153068,518.3512757852724,4,228.62469301839963,433.3660036560227
450.91717343059105,22.539989640955955,428.06102148347367,701.4181597641904,11,231.1452903452816,450.91717343059105
457.76729867586363,22.88229352285498,360.76024988921273,748.2147538775155,5,222.73650563469212,457.76729867586363
473.6890966975109,23.67818104357274,197.0194406646276,846.2229650173126,17,222.86866709975567,473.6890966975109
480.30411610440973,24.008729633553074,234.58446430590962,915.890867007551,14,213.47354930317414,480.30411610440973
496.0989280726568,24.79826785160082,89.71616427143047,794.0279554023678,1,212.73173033566596,496.0989280726568
499.0871416444361,24.947476149825178,87.01431901816458,758.50206042794,22,199.08370585263077,404.78206112946157
502.07535521621537,25.096684448049537,89.71616427143047,794.0279554023678,1,201.87270518629145,407.77027470124085
505.06356878799465,25.245892746273896,87.01431901816458,758.50206042794,22,204.66170451995202,410.75848827302013
508.05178235977394,25.395101044498254,89.71616427143047,794.0279554023678,1,207.45070385361274,413.7467018447994
518.0146551379704,25.893042303043476,197.0194406646276,846.2229650173126,17,215.93605801712732,423.70957462299594
524.6296745448692,26.22359089302381,234.58446430590962,915.890867007551,14,221.07355880934418,430.3245940298948
553.5856952965653,27.67118955024401,577.0634963906424,973.2078831040134,0,234.7202257349872,437.72566684991915
575.1406432282369,28.748734566462986,777.3723389573872,809.9226387328804,8,240.96581984060575,445.13778508881137
589.2834729210163,29.455673670737347,683.6063863191322,668.7393099944501,2,239.79929570733208,450.1160492684057
598.4480384342013,29.913699566031994,749.8282600337342,581.2260814267906,15,233.65450739446405,453.97062674905777
603.7580264667342,30.178996587294037,797.7728385500977,622.8466267484065,28,223.65514160094406,452.5118754656034
610.5267657827216,30.517231172728795,878.3000410873951,614.1560090106934,27,215.11452709087825,410.66536768619574
624.2757049429225,31.20447575037424,882.5571800347619,449.45382261072706,13,216.98193803999408,424.41430684639676
630.634898309049,31.522233038315964,829.1416892346658,395.27828242148723,25,211.03565697062706,430.77350021252334
637.9566091550686,31.888116200252338,899.131498164671,342.5476139230139,24,205.56377932475172,438.09521105854293
648.7215331918571,32.42616002172716,888.3369443089833,214.05121008837202,12,202.81745326719283,448.86013509533154
659.1420128781164,32.94698162567552,777.3558812089736,271.16651482588094,18,197.92857912739905,444.7835983746377
673.6390292850693,33.67163006565856,763.7350869098432,97.9671521361286,16,197.1162417082991,457.4340694688778
675.4855745977823,33.7637549509296,777.9958660173808,81.30918280792099,26,183.65343319495895,443.2455414284365
691.5206479509364,34.56530623822271,968.4283112516629,107.24737096090509,9,184.37915272206016,403.3715609721838
