time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
94.30442252539687,4.715025691350779,577.0634963906424,973.2078831040134,0,91.16094177455034,94.30442252539687
115.85871246749078,5.79254475353641,777.3723389573872,809.9226387328804,8,108.85327463439457,115.85871246749078
130.00088417069242,6.499457903777428,683.6063863191322,668.7393099944501,2,118.66208353190638,130.00088417069242
139.16479169429974,6.95745784503873,749.8282600337342,581.2260814267906,15,123.18716466570373,139.16479169429974
144.474121737255,7.222728912267428,797.7728385500977,622.8466267484065,28,123.68069065075045,144.474121737255
151.24220306366456,7.560937543668842,878.3000410873951,614.1560090106934,27,125.40736520837123,151.24220306366456
164.99048423428783,8.248156167280943,882.5571800347619,449.45382261072706,13,133.65596357118497,164.99048423428783
171.3490196108367,8.565887501189323,829.1416892346658,395.27828242148723,25,134.30286496070593,171.3490196108367
178.67007246727857,8.931744709092353,899.131498164671,342.5476139230139,24,135.66824873490515,178.67007246727857
189.43433851448947,9.469762576533833,888.3369443089833,214.05121008837202,12,140.11803683163308,189.43433851448947
200.57767771699824,10.026734101740209,968.4283112516629,107.24737096090509,9,144.5754534435752,200.57767771699824
216.61209308057474,10.82825943499997,777.9958660173808,81.30918280792099,26,153.38946570446586,216.61209308057474
218.45798040370994,10.920358366237666,763.7350869098432,97.9671521361286,16,147.95342034747742,218.45798040370994
232.95433882108523,11.644980852187368,777.3558812089736,271.16651482588094,18,154.6846341374832,232.95433882108523
247.65574360962796,12.379855656695442,646.5291289570322,389.1873847552082,7,161.13084747237173,247.65574360962796
256.10181657093756,12.801963869841856,588.4955186180059,306.36517804315645,19,161.04019321465003,256.10181657093756
272.6419898042588,13.628777096588854,506.7103012851879,125.76017746093638,29,168.4923001211626,272.6419898042588
290.93150750890254,14.543057546901975,309.87777727348885,29.176473755822997,6,177.08410090884297,290.93150750890254
298.2820906128369,14.910391267179628,224.71558026876093,7.069268916182314,20,174.49194765901603,298.2820906128369
315.26962227654815,15.759572415446126,45.572242817226716,103.87892246077169,21,180.970491913509,315.26962227654815
328.48193310098986,16.419992521749144,181.26122306425097,185.46005274010923,10,183.23340496791764,328.48193310098986
335.6837578236651,16.77988832296384,183.9351909141732,271.6182867280379,3,179.24577109647063,335.6837578236651
343.49457353610273,17.170233673666655,274.6239760685173,248.8319452650807,23,175.60676769103827,343.49457353610273
366.35268732821146,18.312943928353025,324.3888083153068,518.3512757852724,4,186.25312523887317,366.35268732821146
383.9031991132021,19.190274082683494,428.06102148347367,701.4181597641904,11,191.0068637200904,383.9031991132021
390.752666368897,19.532552010549175,360.76024988921273,748.2147538775155,5,184.83124209682214,390.752666368897
408.25840035504456,20.407643274937488,234.58446430590962,915.890867007551,14,188.72836273780143,408.25840035504456
414.8727617723657,20.73816591088448,197.0194406646276,846.2229650173126,17,181.51363209604375,414.8727617723657
424.83497656098456,21.236081215396357,89.71616427143047,794.0279554023678,1,177.31468099929637,424.83497656098456
427.82253214318615,21.385263559587372,87.01431901816458,758.50206042794,22,166.04148551005846,333.518109617789
472.4260771018977,23.615245372603887,577.0634963906424,973.2078831040134,0,198.04097531621997,356.5673646344066
493.98036704399163,24.69276443478952,777.3723389573872,809.9226387328804,8,206.99121010576388,363.9794828732989
508.1225387471933,25.39967758503054,683.6063863191322,668.7393099944501,2,208.5293266564155,368.9577470528931
517.2864462708006,25.85767752629184,749.8282600337342,581.2260814267906,15,205.08917902747285,372.8123245335453
522.5957763137559,26.12294859352054,797.7728385500977,622.8466267484065,28,197.79445391787806,371.35357325009096
529.3638576401655,26.461157224921955,878.3000410873951,614.1560090106934,27,191.9584800917376,364.37337340587715
543.1121388107888,27.148375848534055,882.5571800347619,449.45382261072706,13,193.1027061098109,371.7631191999516
549.4706741873376,27.466107182442435,829.1416892346658,395.27828242148723,25,186.85718633380978,370.80060172005864
556.7917270437795,27.831964390345465,899.131498164671,342.5476139230139,24,181.57418403770166,367.35738852928966
567.5559930909903,28.369982257786948,888.3369443089833,214.05121008837202,12,179.73439493236256,366.9783153739918
578.6993322934991,28.926953782993323,968.4283112516629,107.24737096090509,9,178.27367898232123,362.0872392129241
594.7337476570756,29.728479116253084,777.9958660173808,81.30918280792099,26,181.70403919334777,376.27576725336536
596.5796349802108,29.82057804749078,763.7350869098432,97.9671521361286,16,170.94587136393287,363.6252961591253
611.0759933975861,30.545200533440482,777.3558812089736,271.16651482588094,18,172.83817462875822,363.42024978795786
625.7773981861288,31.280075337948556,646.5291289570322,389.1873847552082,7,174.93552426475097,369.67558161519105
634.2234711474384,31.70218355109497,588.4955186180059,306.36517804315645,19,170.7775420735105,361.58148134317946
650.7636443807597,32.52899677784196,506.7103012851879,125.76017746093638,29,174.71366015428168,359.8321368718569
669.0531620854034,33.44327722815508,309.87777727348885,29.176473755822997,6,180.3991227063754,370.7710714725663
676.4037451893378,33.81061094843273,224.71558026876093,7.069268916182314,20,175.14565065775966,361.1341229127894
693.391276853049,34.65979209669923,45.572242817226716,103.87892246077169,21,179.52912716892098,364.909343752059
706.6035876774907,35.32021220300224,181.26122306425097,185.46005274010923,10,180.13738284081256,370.9198298538255
713.805412400166,35.68010800421693,183.9351909141732,271.6182867280379,3,174.73515241093767,370.31083886406304
721.6162281126036,36.07045335491975,274.6239760685173,248.8319452650807,23,169.94191297082534,355.2635407843919
744.4743419047123,37.21316360960612,324.3888083153068,518.3512757852724,4,180.195971610384,360.57114279150994
