time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
9.470528464412288,0.47334114367932495,45.572242817226716,103.87892246077169,21,9.154844182265212,9.470528464412288
22.681877200433178,1.13372330093908,181.26122306425097,185.46005274010923,10,21.61013034493833,22.681877200433178
29.882739834687595,1.4935811531105112,183.9351909141732,271.6182867280379,3,27.814901651369837,29.882739834687595
37.69259345870444,1.883888554770064,274.6239760685173,248.8319452650807,23,34.36833549342985,37.69259345870444
47.113381667872,2.3547426856871527,181.26122306425097,185.46005274010923,10,42.97474022034947,47.113381667872
54.31424430212642,2.7146005378585842,183.9351909141732,271.6182867280379,3,49.3612193723559,54.31424430212642
62.124097926143264,3.104907939518137,274.6239760685173,248.8319452650807,23,56.35668951412481,62.124097926143264
80.68052816731364,4.032544172035366,309.87777727348885,29.176473755822997,6,72.22376881638473,80.68052816731364
88.03014918282722,4.399839943269756,224.71558026876093,7.069268916182314,20,76.63905152580405,88.03014918282722
105.01671875811765,5.248983142492988,45.572242817226716,103.87892246077169,21,90.44074809130434,105.01671875811765
118.22806749413854,5.909365299752744,181.26122306425097,185.46005274010923,10,101.28160729978298,118.22806749413854
125.42893012839296,6.269223151924176,183.9351909141732,271.6182867280379,3,106.11198040649518,125.42893012839296
133.2387837524098,6.659530553583729,274.6239760685173,248.8319452650807,23,111.5513445029698,133.2387837524098
155.14791318819954,7.7548017458319265,506.7103012851879,125.76017746093638,29,128.28887683248624,155.14791318819954
171.68712433309997,8.58157702353566,588.4955186180059,306.36517804315645,19,139.10518383294996,171.68712433309997
180.13223520598874,9.00364728763881,646.5291289570322,389.1873847552082,7,141.54588686563915,180.13223520598874
194.8326779061107,9.73848414310362,777.3558812089736,271.16651482588094,18,149.75190696889075,194.8326779061107
205.25153751437142,10.259241843975367,888.3369443089833,214.05121008837202,12,153.32904866000572,205.25153751437142
216.01484147316154,10.797221762373583,899.131498164671,342.5476139230139,24,156.8918579030238,216.01484147316154
223.33493224118263,11.163041021233349,829.1416892346658,395.27828242148723,25,156.76745092967215,223.33493224118263
229.69250552931072,11.480734406098465,882.5571800347619,449.45382261072706,13,155.46860736682322,229.69250552931072
243.43982461151322,12.167915080667301,878.3000410873951,614.1560090106934,27,161.10126562864193,243.43982461151322
250.206943849502,12.506085763025451,797.7728385500977,622.8466267484065,28,159.5281534049807,250.206943849502
255.5153118040365,12.771318881210886,749.8282600337342,581.2260814267906,15,156.3193442993806,255.5153118040365
264.67825723922306,13.229280873428925,683.6063863191322,668.7393099944501,2,156.65968115992644,264.67825723922306
278.8194668540039,13.936156074626679,777.3723389573872,809.9226387328804,8,161.50690854624045,278.8194668540039
300.37279470767703,15.013637187769046,577.0634963906424,973.2078831040134,0,173.0478099096577,300.37279470767703
326.21983529020866,16.30580393735434,428.06102148347367,701.4181597641904,11,188.02085598251577,326.21983529020866
333.06834045748275,16.648043916176757,360.76024988921273,748.2147538775155,5,183.7670831345404,333.06834045748275
348.9885184011315,17.443867533817908,197.0194406646276,846.2229650173126,17,188.05431046481812,348.9885184011315
355.60191773003186,17.774352220721635,234.58446430590962,915.890867007551,14,182.81431253605072,355.60191773003186
371.39510962028044,18.563826535692773,89.71616427143047,794.0279554023678,1,186.22766743895664,371.39510962028044
374.3817031140612,18.712970930840523,87.01431901816458,758.50206042794,22,176.73487082893539,374.3817031140612
402.53817808832497,20.120609400012423,324.3888083153068,518.3512757852724,4,191.47340653358827,402.53817808832497
425.3953297920129,21.26328170565553,274.6239760685173,248.8319452650807,23,204.59200670262274,425.3953297920129
433.20518341602974,21.65358910731508,183.9351909141732,271.6182867280379,3,202.14265188371837,433.20518341602974
