time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
1042.6119330609545,52.11348902620909,749.8282600337342,581.2260814267906,15,216.8240251038747,421.2837364309665
1047.9232636920635,52.37883900552607,797.7728385500977,622.8466267484065,28,207.9155201662478,419.82498514751217
1054.6933456066267,52.71712654901577,878.3000410873951,614.1560090106934,27,200.46576651207516,409.72452769276555
1071.5638849759366,53.560436965242786,683.6063863191322,668.7393099944501,2,203.1164703126491,412.45089477072
1085.708057267292,54.267429027572085,777.3723389573872,809.9226387328804,8,203.0408070352685,405.0387765318278
1107.2643477975396,55.345027001846,577.0634963906424,973.2078831040134,0,210.37726199678022,400.74506380296924
1133.1143510566458,56.637310612562835,428.06102148347367,701.4181597641904,11,222.00742968715048,419.74359921822685
1139.9658189004942,56.97966745251679,360.76024988921273,748.2147538775155,5,214.63906196226313,410.6719264418521
1155.8889595207174,57.775607931289485,197.0194406646276,846.2229650173126,17,216.34236701375045,419.9787050566005
1162.5053215261923,58.10620947932476,234.58446430590962,915.890867007551,14,208.7388934504894,410.79891249525224
1178.3014760930155,58.89580065542744,89.71616427143047,794.0279554023678,1,210.3152124485766,423.60551089172003
1181.2910322633709,59.04506191170674,87.01431901816458,758.50206042794,22,199.08493305019599,398.4356294112371
