time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
94.30659938015215,4.715111556177237,577.0634963906424,973.2078831040134,0,91.16304606748038,94.30659938015215
115.86306617700133,5.792716483189325,777.3723389573872,809.9226387328804,8,108.85741065842952,115.86306617700133
130.00741473495825,6.499715498256801,683.6063863191322,668.7393099944501,2,118.66817872522118,130.00741473495825
139.17349911332087,6.957801304344562,749.8282600337342,581.2260814267906,15,123.19514646647309,139.17349911332087
144.4850060110314,7.223158236399717,797.7728385500977,622.8466267484065,28,123.69048649714931,144.4850060110314
151.25526419219625,7.56145273262759,878.3000410873951,614.1560090106934,27,125.41890253857423,151.25526419219625
165.0057222175748,8.248757221066148,882.5571800347619,449.45382261072706,13,133.66916982336696,165.0057222175748
171.36643444887895,8.566574419800986,829.1416892346658,395.27828242148723,25,134.3176675730418,171.36643444887895
178.6896641600761,8.932517492530474,899.131498164671,342.5476139230139,24,135.68457514556974,178.6896641600761
189.45610706204226,9.470621224798412,888.3369443089833,214.05121008837202,12,140.13581447880114,189.45610706204226
199.87810561347905,9.991502739539882,777.3558812089736,271.16651482588094,18,143.89520950978869,199.87810561347905
214.37664088560962,10.716211090316042,763.7350869098432,97.9671521361286,16,151.24785675239892,214.37664088560962
216.2247050635001,10.808395886380197,777.9958660173808,81.30918280792099,26,145.88843076150607,216.2247050635001
232.26129728183187,11.610007084466416,968.4283112516629,107.24737096090509,9,154.1829797371101,232.26129728183187
267.94137836498436,13.393792725793672,646.5291289570322,389.1873847552082,7,180.93168154142978,267.94137836498436
276.3896281810492,13.815986803766544,588.4955186180059,306.36517804315645,19,180.16694375145966,276.3896281810492
292.9319782691257,14.64288589534,506.7103012851879,125.76017746093638,29,186.94489456389863,292.9319782691257
311.2236728285247,15.557252210479579,309.87777727348885,29.176473755822997,6,194.8624666956801,311.2236728285247
318.5764327872143,15.92467179558369,224.71558026876093,7.069268916182314,20,191.59601222812924,318.5764327872143
333.8977129603006,16.690517391407635,181.26122306425097,185.46005274010923,10,195.78736863587218,333.8977129603006
341.1017145377311,17.050499057448786,183.9351909141732,271.6182867280379,3,191.621313062045,341.1017145377311
348.914707104924,17.440930272978058,274.6239760685173,248.8319452650807,23,187.80381539240707,348.914707104924
371.5241244215554,18.57118272597926,45.572242817226716,103.87892246077169,21,198.02909522832,371.5241244215554
413.1719648288522,20.653356333513724,324.3888083153068,518.3512757852724,4,225.9045368079883,413.1719648288522
430.7246534685981,21.53077235267065,428.06102148347367,701.4181597641904,11,229.09973699878097,430.7246534685981
437.57629757904823,21.873136145362785,360.76024988921273,748.2147538775155,5,221.3655045232628,437.57629757904823
453.49961446587304,22.669083576873657,197.0194406646276,846.2229650173126,17,222.17216759455854,453.49961446587304
460.11615273794945,22.999692077647104,234.58446430590962,915.890867007551,14,213.45150077536994,460.11615273794945
475.9124835713741,23.789290206487962,89.71616427143047,794.0279554023678,1,213.38408215641545,475.9124835713741
478.9022160083309,23.938558415505433,87.01431901816458,758.50206042794,22,200.41040739309457,384.5956166281786
