time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
71.53516078804749,3.576558672468966,773.9560485559633,370.7980242325812,0,64.38164470924275,71.53516078804749
86.90680601254476,4.344941566760421,761.1397019903529,554.5847870158348,6,71.06260933248554,86.90680601254476
97.93991467810831,4.89639763310519,858.5979199113824,643.8651200806645,2,72.30172653023824,97.93991467810831
118.02795906357102,5.900600485444917,697.368029059364,822.76161327083,3,80.58697500934386,118.02795906357102
144.07011310503847,7.202508820584881,450.3859378955671,631.6643991220649,9,92.22211774030745,144.07011310503847
168.69940657613841,8.433774127206469,438.8784397520523,926.7649888486018,1,99.98147055379356,168.69940657613841
195.9010957939996,9.793659221166118,128.1136326755459,827.631171992582,8,107.59305019225478,195.9010957939996
228.06271542020866,11.401540835543164,94.17734788764953,443.4141988273311,4,116.94839827644299,228.06271542020866
293.8464089589273,14.69052614554569,786.0643052769539,63.81725610417532,7,153.3474509192689,293.8464089589273
314.72175491547904,15.734094076439867,975.622351636756,227.23872178477689,5,142.7506213842727,243.18659412743153
335.36939973081195,16.766276950273106,773.9560485559633,370.7980242325812,0,137.01484230532918,248.46259371826716
350.74104495530923,17.534659844564562,761.1397019903529,554.5847870158348,6,126.00306363555003,252.8011302772009
361.77415362087277,18.08611591090933,858.5979199113824,643.8651200806645,2,110.65274840683712,243.74619455730178
381.86219800633546,19.09031876324906,697.368029059364,822.76161327083,3,104.3573688980234,237.79208490129702
407.90435204780294,20.392227098389025,450.3859378955671,631.6643991220649,9,104.0160990452144,239.20494547166456
432.53364551890286,21.623492405010616,438.8784397520523,926.7649888486018,1,102.26196862203787,236.63254972490333
459.735334736764,22.983377498970267,128.1136326755459,827.631171992582,8,103.08023394562261,231.67261931655543
491.8969543629731,24.591259113347313,94.17734788764953,443.4141988273311,4,108.85842967755522,198.05054540404575
557.6806479016917,27.88024442334984,786.0643052769539,63.81725610417532,7,148.25869932199743,242.95889298621273
578.5559938582434,28.923812354244017,975.622351636756,227.23872178477689,5,142.7506213842727,243.18659412743153
599.2036386735763,29.955995228077256,773.9560485559633,370.7980242325812,0,137.01484230532918,248.46259371826716
614.5752838980735,30.724378122368712,761.1397019903529,554.5847870158348,6,126.00306363555003,252.8011302772009
625.608392563637,31.275834188713482,858.5979199113824,643.8651200806645,2,110.65274840683712,243.74619455730178
645.6964369490997,32.28003704105321,697.368029059364,822.76161327083,3,104.3573688980234,237.79208490129702
671.7385909905672,33.581945376193175,450.3859378955671,631.6643991220649,9,104.0160990452144,239.20494547166456
696.3678844616671,34.81321068281476,438.8784397520523,926.7649888486018,1,102.26196862203787,236.63254972490333
723.5695736795283,36.17309577677442,128.1136326755459,827.631171992582,8,103.08023394562261,231.67261931655543
755.7311933057374,37.78097739115147,94.17734788764953,443.4141988273311,4,108.85842967755522,198.05054540404575
821.5148868444561,41.069962701154,786.0643052769539,63.81725610417532,7,148.25869932199743,242.95889298621273
842.3902328010078,42.113530632048175,975.622351636756,227.23872178477689,5,142.7506213842727,243.18659412743153
863.0378776163407,43.14571350588141,773.9560485559633,370.7980242325812,0,137.01484230532918,248.46259371826716
878.4095228408379,43.914096400172866,761.1397019903529,554.5847870158348,6,126.00306363555003,252.8011302772009
889.4426315064014,44.465552466517636,858.5979199113824,643.8651200806645,2,110.65274840683712,243.74619455730178
909.5306758918641,45.469755318857366,697.368029059364,822.76161327083,3,104.3573688980234,237.79208490129702
935.5728299333316,46.77166365399733,450.3859378955671,631.6643991220649,9,104.0160990452144,239.20494547166456
960.2021234044315,48.00292896061892,438.8784397520523,926.7649888486018,1,102.26196862203787,236.63254972490333
987.4038126222927,49.36281405457857,128.1136326755459,827.631171992582,8,103.08023394562261,231.67261931655543
1019.5654322485018,50.97069566895562,94.17734788764953,443.4141988273311,4,108.85842967755522,198.05054540404575
1085.3491257872204,54.259680978958144,786.0643052769539,63.81725610417532,7,148.25869932199743,242.95889298621273
1106.224471743772,55.30324890985232,975.622351636756,227.23872178477689,5,142.7506213842727,243.18659412743153
1126.8721165591048,56.33543178368556,773.9560485559633,370.7980242325812,0,137.01484230532918,248.46259371826716
1142.2437617836022,57.10381467797701,761.1397019903529,554.5847870158348,6,126.00306363555003,252.8011302772009
1153.2768704491657,57.65527074432178,858.5979199113824,643.8651200806645,2,110.65274840683712,243.74619455730178
1173.3649148346285,58.65947359666151,697.368029059364,822.76161327083,3,104.3573688980234,237.79208490129702
1199.407068876096,59.961381931801476,450.3859378955671,631.6643991220649,9,104.0160990452144,239.20494547166456
