time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
89.52674839114245,4.476138052623714,773.9560485559633,744.7621559078171,0,86.54252344477104,89.52674839114245
104.23685631810048,5.2114440820382075,926.7649888486018,832.6781960578375,11,97.77806949445902,104.23685631810048
109.54168124343889,5.4764859613717185,970.6980243949033,786.9243775021384,22,99.43150504501612,109.54168124343889
121.61372647535705,6.079888856034218,893.1211213221977,664.8508565920322,23,107.44975939442241,121.61372647535705
127.28471957576417,6.363239144121165,827.631171992582,682.4955039749755,18,108.8779285089707,127.28471957576417
131.82151631696883,6.589879614247989,778.3834970737619,705.1653786263352,24,109.02067470627644,131.82151631696883
143.057703859887,7.151489624460489,643.8651200806645,700.2651020022491,12,115.48827212053173,143.057703859887
159.3983269056017,7.968321409812814,450.3859378955671,669.8139946825104,9,126.51561760272631,159.3983269056017
172.96682613879594,8.646547004539118,443.4141988273311,832.2598013952011,14,134.3185559646274,172.96682613879594
184.26287732967717,9.21115019714977,438.8784397520523,967.50973243421,1,139.4725112445194,184.26287732967717
206.52995867079085,10.324304897272047,227.23872178477689,804.7643574968018,15,154.85526062993998,206.52995867079085
209.92405987167197,10.493810590382694,194.63870785196758,780.7290310219679,25,151.2518931684321,209.92405987167197
231.62403572924796,11.578610016328085,43.80376578722878,568.7411959528937,27,165.23106783503314,231.62403572924796
240.91326049063514,12.042871887464035,94.17734788764953,469.5558112758079,4,166.48985058006582,240.91326049063514
256.24490969225394,12.809254980611565,63.81725610417532,288.3281039302441,17,173.28000279194276,256.24490969225394
263.6735726725617,13.180488762693543,128.1136326755459,226.90934905088412,8,171.9195466831652,263.6735726725617
271.2724672572682,13.56023412499546,154.28949206754783,139.79699812765745,28,170.4760256926294,271.2724672572682
291.2971877631862,14.56127078335795,354.5259681298684,7.362269751005512,21,180.79083993977446,291.2971877631862
327.1575395736557,16.35408900694802,370.7980242325812,437.1519188723307,10,205.74594043112214,327.1575395736557
