time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
66.27053560853352,3.313319162194311,496.12977498437704,621.2059075274318,0,64.06151775491573,66.27053560853352
71.9779712056806,3.5984833238193006,525.7200939756985,682.7112899064822,3,67.36968764520681,71.9779712056806
74.67591064798866,3.733172677702339,493.82552537518256,686.6695103298069,29,67.57843006591526,74.67591064798866
86.33543911553343,4.3159414828472125,355.07276724406324,670.6163771999411,11,76.36011056294225,86.33543911553343
99.65480303692982,4.981702060684667,469.10473048342794,558.957510854526,8,86.35764771644098,99.65480303692982
116.05572239245383,5.801540410228504,536.1760708915953,374.17881309241864,5,98.89004299221651,116.05572239245383
126.70596354583881,6.333844849665388,630.8433461490694,459.68560792613755,24,105.31675202740688,126.70596354583881
146.21933989676828,7.309306048979496,832.4270505138904,578.364484657178,25,119.95615038177739,146.21933989676828
171.5033353138724,8.573298201602338,974.9296049550063,845.9578936606249,12,139.52336795508575,171.5033353138724
183.03243715454434,9.149545675403568,954.7305752215029,982.5860505750076,2,144.95138855727285,183.03243715454434
190.4978159488361,9.52260699688579,870.1564713715532,953.7697645921809,19,146.06684015327008,190.4978159488361
200.63620615899973,10.029318889161605,775.918049009241,877.199103124755,21,149.51735682480043,200.63620615899973
225.8751073746264,11.291056331710571,495.47146951096477,990.9317208877875,18,167.22708779460615,225.8751073746264
263.4929160824254,13.171739148868156,50.22521405924763,918.0135013803368,13,196.06179929965762,263.4929160824254
268.32601577544693,13.413186515286867,37.984041777956776,861.5643549405883,26,191.95069846683094,268.32601577544693
286.525987314382,14.322977474001254,40.817135074735724,643.4191218046255,1,200.5998037619533,286.525987314382
293.80472396821193,14.686706688460383,95.11133350614176,575.300953025371,7,198.0850496168428,293.80472396821193
301.1438005129369,15.053452897464263,95.97744961984789,487.4723341065952,10,195.38599947780315,301.1438005129369
338.96164002002627,16.944137254586366,29.280797947092374,38.82481154100459,6,221.90511765089175,338.96164002002627
347.3872569778027,17.36521048424282,128.3829281729002,57.63443532631396,20,218.75115937607467,347.3872569778027
369.8580359682258,18.48854181553161,383.4180615947516,144.47116161895912,4,228.89333716755692,369.8580359682258
378.75905179970755,18.933384988873332,489.2013675672404,157.44691726811865,16,225.1690512723818,378.75905179970755
384.9588648612747,19.243168023719324,534.9673496831244,215.8030370857197,9,218.53690217190646,384.9588648612747
391.6153385901841,19.575784091932427,602.5351809350594,173.64403464986532,14,212.139531281143,391.6153385901841
