time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
94.30616304594402,4.715094345216805,577.0634963906424,973.2078831040134,0,91.16262427774593,94.30616304594402
115.86219350858507,5.7926820612684615,777.3723389573872,809.9226387328804,8,108.85658162343414,115.86219350858507
130.00610573233385,6.4996638653755054,683.6063863191322,668.7393099944501,2,118.6669569894384,130.00610573233385
139.17175377648834,6.957732460502834,749.8282600337342,581.2260814267906,15,123.19354657437664,139.17175377648834
144.48282433999074,7.223072181597558,797.7728385500977,622.8466267484065,28,123.68852299321266,144.48282433999074
151.25264618694746,7.561349466864998,878.3000410873951,614.1560090106934,27,125.41658996727114,151.25264618694746
165.00266787811788,8.248636744343123,882.5571800347619,449.45382261072706,13,133.66652272917094,165.00266787811788
171.3629437752139,8.566436732117529,829.1416892346658,395.27828242148723,25,134.3147005004265,171.3629437752139
178.6857371522029,8.932362593886584,899.131498164671,342.5476139230139,24,135.68130263900875,178.6857371522029
189.45174371996094,9.47044911519409,888.3369443089833,214.05121008837202,12,140.13225108276808,189.45174371996094
199.8733059371896,9.991313418975126,777.3558812089736,271.16651482588094,18,143.89136976875713,199.8733059371896
214.37140487511203,10.716004558790853,763.7350869098432,97.9671521361286,16,151.24375521084247,214.37140487511203
216.21903271879438,10.808172143894575,777.9958660173808,81.30918280792099,26,145.88408196389835,216.21903271879438
232.25518860291803,11.609766131020361,968.4283112516629,107.24737096090509,9,154.1783982279247,232.25518860291803
267.9348333518624,13.393534561387185,646.5291289570322,389.1873847552082,7,180.9268818651403,267.9348333518624
276.3826468337191,13.815711428399624,588.4955186180059,306.36517804315645,19,180.16194045253977,276.3826468337191
292.92456058758745,14.642593309012646,506.7103012851879,125.76017746093638,29,186.93970218682185,292.92456058758745
311.2158188127783,15.556942413191793,309.87777727348885,29.176473755822997,6,194.85709978492008,311.2158188127783
318.5681424372598,15.924344787335471,224.71558026876093,7.069268916182314,20,191.59048532815956,318.5681424372598
333.888986276138,16.690173172198985,181.26122306425097,185.46005274010923,10,195.78169629116647,333.888986276138
341.0925515193603,17.050137627279707,183.9351909141732,271.6182867280379,3,191.6155098170768,341.0925515193603
348.9051077523451,17.44055163184855,274.6239760685173,248.8319452650807,23,187.79789579165006,348.9051077523451
371.5140887347684,18.570786873889322,45.572242817226716,103.87892246077169,21,198.02307381624777,371.5140887347684
413.161492807857,20.652943270463357,324.3888083153068,518.3512757852724,4,225.8984281290745,413.161492807857
430.71374511339474,21.530342078659853,428.06102148347367,701.4181597641904,11,229.09355559749915,430.71374511339474
437.56495288963674,21.87268866039156,360.76024988921273,748.2147538775155,5,221.3592649440865,437.56495288963674
453.4878334422534,22.668618880942002,197.0194406646276,846.2229650173126,17,222.16588438196146,453.4878334422534
460.1039353801217,22.99921017075502,234.58446430590962,915.890867007551,14,213.44518847382565,460.1039353801217
475.89982987933814,23.78879108863545,89.71616427143047,794.0279554023678,1,213.3777553103976,475.89982987933814
478.88912598208685,23.93804208669249,87.01431901816458,758.50206042794,22,200.40408054707672,384.58296293614274
523.4944114613455,26.168092553575033,577.0634963906424,973.2078831040134,0,230.70309107915529,407.63221795276047
545.0504419239865,27.245680269626693,777.3723389573872,809.9226387328804,8,237.95284659461635,415.04433619165275
559.1943541477352,27.952662073733737,683.6063863191322,668.7393099944501,2,237.79048387118505,420.022600371247
568.3600021918896,28.410730668861067,749.8282600337342,581.2260814267906,15,232.6498569681595,423.87717785189903
573.671072755392,28.676070389955793,797.7728385500977,622.8466267484065,28,223.6546525844818,422.4184265684447
580.4408946023486,29.014347675223235,878.3000410873951,614.1560090106934,27,216.1181994842585,415.4382267242311
594.190916293519,29.70163495270136,882.5571800347619,449.45382261072706,13,215.56194622824884,422.8279725183055
600.5511921906149,30.01943494047577,829.1416892346658,395.27828242148723,25,207.6159471781648,421.8654550384125
607.8739855676038,30.385360802244826,899.131498164671,342.5476139230139,24,200.63246560797376,418.4222418476435
618.6399921353617,30.923447323552335,888.3369443089833,214.05121008837202,12,197.09219722855175,418.7666861981729
629.0615543525903,31.444311627333374,777.3558812089736,271.16651482588094,18,193.20748449860037,414.6901494774791
643.5596532905126,32.1690027671491,763.7350869098432,97.9671521361286,16,193.39930848934273,427.34062057171917
645.4072811341949,32.261170352252826,777.9958660173808,81.30918280792099,26,180.94066138584503,413.1520925312779
661.4434370183185,33.06276433937862,968.4283112516629,107.24737096090509,9,182.67054232278858,393.5086036664572
697.1230817672628,34.846532769745444,646.5291289570322,389.1873847552082,7,204.04391212455292,420.74043493354486
705.5708952491194,35.26870963675788,588.4955186180059,306.36517804315645,19,198.18545065922956,412.6463346615332
722.1128090029878,36.095591517370906,506.7103012851879,125.76017746093638,29,200.4210894659179,410.89699019021066
740.4040672281785,37.00994062155006,309.87777727348885,29.176473755822997,6,204.4060727439287,421.8359247909201
747.7563908526599,37.37734299569374,224.71558026876093,7.069268916182314,20,197.45212142123012,413.8674045765234
763.077234691538,38.143171380557256,181.26122306425097,185.46005274010923,10,198.46669031292825,421.98468317217925
770.2807999347604,38.50313583563798,183.9351909141732,271.6182867280379,3,191.3639806089705,421.3756921824168
778.093356167745,38.89354984020682,274.6239760685173,248.8319452650807,23,184.87026189477527,406.57926743297827
800.7023371501683,40.0237850822476,45.572242817226716,103.87892246077169,21,193.17296793001847,387.54084434231294
842.3497412232568,42.105941478821634,324.3888083153068,518.3512757852724,4,220.51409705592707,411.6359961098638
859.9019935287946,42.98334028701813,428.06102148347367,701.4181597641904,11,223.7600744142848,422.3370406391596
866.7532013050366,43.325686868749834,360.76024988921273,748.2147538775155,5,216.3050072433467,413.26536786278484
882.6760818576532,44.12161708930027,197.0194406646276,846.2229650173126,17,217.9216128487834,422.57214647753324
889.2921837955214,44.452208379113294,234.58446430590962,915.890867007551,14,210.23143983947156,413.392353916185
905.0880782947378,45.24178929699372,89.71616427143047,794.0279554023678,1,211.72105939150805,426.1989523126528
908.0773743974864,45.391040295050765,87.01431901816458,758.50206042794,22,200.40408054707672,384.58296293614274
952.6826598767451,47.6210907619333,577.0634963906424,973.2078831040134,0,230.70309107915529,407.63221795276047
974.238690339386,48.69867847798496,777.3723389573872,809.9226387328804,8,237.95284659461635,415.04433619165275
988.3826025631348,49.40566028209201,683.6063863191322,668.7393099944501,2,237.79048387118505,420.022600371247
997.5482506072892,49.86372887721934,749.8282600337342,581.2260814267906,15,232.6498569681595,423.87717785189903
1002.8593211707915,50.12906859831406,797.7728385500977,622.8466267484065,28,223.6546525844818,422.4184265684447
1009.6291430177482,50.46734588358151,878.3000410873951,614.1560090106934,27,216.1181994842585,415.4382267242311
1023.3791647089186,51.154633161059635,882.5571800347619,449.45382261072706,13,215.56194622824884,422.8279725183055
1029.7394406060146,51.47243314883404,829.1416892346658,395.27828242148723,25,207.6159471781648,421.8654550384125
1037.0622339830036,51.8383590106031,899.131498164671,342.5476139230139,24,200.63246560797376,418.4222418476435
1047.8282405507616,52.376445531910605,888.3369443089833,214.05121008837202,12,197.09219722855175,418.7666861981729
1058.24980276799,52.897309835691644,777.3558812089736,271.16651482588094,18,193.20748449860037,414.6901494774791
1072.7479017059125,53.62200097550737,763.7350869098432,97.9671521361286,16,193.39930848934273,427.34062057171917
1074.5955295495949,53.71416856061109,777.9958660173808,81.30918280792099,26,180.94066138584503,413.1520925312779
1090.6316854337185,54.515762547736884,968.4283112516629,107.24737096090509,9,182.67054232278858,393.5086036664572
1126.311330182663,56.29953097810371,646.5291289570322,389.1873847552082,7,204.04391212455292,420.74043493354486
1134.7591436645196,56.72170784511615,588.4955186180059,306.36517804315645,19,198.18545065922956,412.6463346615332
1151.301057418388,57.54858972572917,506.7103012851879,125.76017746093638,29,200.4210894659179,410.89699019021066
1169.5923156435788,58.462938829908325,309.87777727348885,29.176473755822997,6,204.4060727439287,421.8359247909201
1176.9446392680602,58.830341204052004,224.71558026876093,7.069268916182314,20,197.45212142123012,413.8674045765234
1192.2654831069383,59.59616958891552,181.26122306425097,185.46005274010923,10,198.46669031292825,421.98468317217925
1199.4690483501606,59.956134043996244,183.9351909141732,271.6182867280379,3,191.3639806089705,421.3756921824168
