time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
89.53147023956528,4.476324303311504,773.9560485559633,744.7621559078171,0,86.54708789824645,89.53147023956528
104.24630001494614,5.211816583413787,926.7649888486018,832.6781960578375,11,97.7870410064624,104.24630001494614
109.55584678870738,5.477044713435088,970.6980243949033,786.9243775021384,22,99.44472622060006,109.55584678870738
121.63261386904838,6.080633858785378,893.1211213221977,664.8508565920322,23,107.46707283863947,121.63261386904838
127.30832881787833,6.364170397560114,827.631171992582,682.4955039749755,18,108.89917682687344,127.30832881787833
131.84984740750582,6.5909971183747285,778.3834970737619,705.1653786263352,24,109.04570050291746,131.84984740750582
143.09075679884683,7.1527933792750185,643.8651200806645,700.2651020022491,12,115.51691800096359,143.09075679884683
159.43610169298435,7.969811415315133,450.3859378955671,669.8139946825104,9,126.54772617200157,159.43610169298435
173.00932277460143,8.648223260729226,443.4141988273311,832.2598013952011,14,134.35396982779864,173.00932277460143
184.3100958139055,9.213012704027669,438.8784397520523,967.50973243421,1,139.51107300663918,184.3100958139055
206.581899003442,10.326353654837735,227.23872178477689,804.7643574968018,15,154.89681289606096,206.581899003442
209.98072205274596,10.496045598636172,194.63870785196758,780.7290310219679,25,151.29627854360672,209.98072205274596
231.68541975874479,11.581031275269353,43.80376578722878,568.7411959528937,27,165.278128924314,231.68541975874479
240.9793663685548,12.045479397093093,94.17734788764953,469.5558112758079,4,166.53942998850556,240.9793663685548
256.3157374185964,12.812048740928413,63.81725610417532,288.3281039302441,17,173.33194312459398,256.3157374185964
263.749122247327,13.18346877369818,128.1136326755459,226.90934905088412,8,171.97369054508033,263.749122247327
271.35273868045635,13.563400386687888,154.28949206754783,139.79699812765745,28,170.5322156888611,271.35273868045635
291.38218103479716,14.564623295738167,354.5259681298684,7.362269751005512,21,180.84891867537533,291.38218103479716
327.2472546936895,16.357627770016023,370.7980242325812,437.1519188723307,10,205.8057505111447,327.2472546936895
335.467612720498,16.768396462689687,466.7210037270342,458.91577553834,26,202.8438547806032,335.467612720498
