time_s,energy_Wh,uav_x,uav_y,served_node,aoi_avg,aoi_max
453.52208090967014,22.669248702455807,309.87777727348885,29.176473755822997,6,196.09371916562387,453.52208090967014
471.8106365258931,23.583491203725664,506.7103012851879,125.76017746093638,29,203.01246718834236,471.8106365258931
493.3717809023211,24.66136314300578,763.7350869098432,97.9671521361286,16,208.12788553469312,493.3717809023211
495.21670613703554,24.753424125200212,777.9958660173808,81.30918280792099,26,193.4655872315064,495.21670613703554
511.25015941219124,25.55491150941671,968.4283112516629,107.24737096090509,9,192.4573685262557,363.9945395465303
522.3925365262792,26.11184508557982,888.3369443089833,214.05121008837202,12,192.2139955243655,375.1369166606183
532.8113961345399,26.632602786451567,777.3558812089736,271.16651482588094,18,190.55251437609724,385.555776268879
544.0358109086638,27.193638245616476,829.1416892346658,395.27828242148723,25,190.2725163790572,396.78019104300296
550.3933841967919,27.511331630481592,882.5571800347619,449.45382261072706,13,185.12567689602128,403.13776433113105
559.4262193435225,27.962788108276833,899.131498164671,342.5476139230139,24,181.89708263149188,412.17059947786163
580.8497722668426,29.03378047490155,646.5291289570322,389.1873847552082,7,189.14900083720224,433.59415240118176
589.2948831397314,29.4558507390047,588.4955186180059,306.36517804315645,19,182.85946960095538,370.2865629956573
615.8716948467339,30.784506044813536,749.8282600337342,581.2260814267906,15,196.61001839095331,396.8633747026598
621.1800628012684,31.04973916299897,797.7728385500977,622.8466267484065,28,188.73823223151427,402.1717426571943
627.9471820392572,31.38790984535712,878.3000410873951,614.1560090106934,27,181.87405607299698,387.7004292674732
644.8147587319925,32.2311034004526,683.6063863191322,668.7393099944501,2,185.25603256705872,390.42679634542765
658.9559683467734,32.93797860165035,777.3723389573872,809.9226387328804,8,185.9116419831659,383.01467810653537
680.5092962004464,34.01545971479272,577.0634963906424,973.2078831040134,0,193.97936963816542,378.720965377677
706.3563367829781,35.30762646437801,428.06102148347367,701.4181597641904,11,206.34081002202348,397.7195007929345
713.2048419502522,35.64986644320042,360.76024988921273,748.2147538775155,5,199.70371499062395,388.6478280165598
729.125019893901,36.44569006084157,197.0194406646276,846.2229650173126,17,202.13829273559907,397.9546066313082
735.7384192228013,36.7761747477453,234.58446430590962,915.890867007551,14,195.26609186582579,388.7748140699599
751.5316111130498,37.56564906271644,89.71616427143047,794.0279554023678,1,197.57368355740076,401.58141246642765
754.5182046068306,37.71479345786419,87.01431901816458,758.50206042794,22,187.07467685250788,376.41153098594475
782.6746795810944,39.12243192703609,324.3888083153068,518.3512757852724,4,201.74555162809804,381.7108542565206
805.5318312847824,40.2651042326792,274.6239760685173,248.8319452650807,23,211.11710313311235,396.7581523361917
813.3416849087992,40.655411634338755,183.9351909141732,271.6182867280379,3,205.44135655845557,397.3671433259541
820.5425475430536,41.015269486510185,181.26122306425097,185.46005274010923,10,199.1566189940364,391.3566572241877
833.7538962790745,41.67565164376994,45.572242817226716,103.87892246077169,21,198.8823675313837,387.58143638491816
850.740465854365,42.524794842993174,224.71558026876093,7.069268916182314,20,202.38333690800047,397.21838494469506
858.0900868698785,42.89209061422756,309.87777727348885,29.176473755822997,6,196.24735772484044,386.27945034398573
876.3786424861014,43.806333115497424,506.7103012851879,125.76017746093638,29,201.05031314238974,383.0068615837806
892.9178536310019,44.633108393201155,588.4955186180059,306.36517804315645,19,207.46875860424777,399.54607272868105
901.3629645038907,45.0551786573043,646.5291289570322,389.1873847552082,7,205.23009640256834,407.99118360156984
916.0634072040126,45.79001551276911,777.3558812089736,271.16651482588094,18,207.1554720670412,422.69162630169177
926.4822668122733,46.31077321364086,888.3369443089833,214.05121008837202,12,204.10467399910206,433.1104859099525
937.6246439263613,46.86770678980397,968.4283112516629,107.24737096090509,9,201.03456829605105,444.2528630240405
953.658097201517,47.66919417402047,777.9958660173808,81.30918280792099,26,201.7866418690574,460.2863162991962
955.5030224362314,47.7612551562149,763.7350869098432,97.9671521361286,16,188.22719238597483,411.46721152756777
978.8169433454431,48.926765922134194,899.131498164671,342.5476139230139,24,197.5614224951224,434.7811324367794
986.1370341134641,49.29258518099396,829.1416892346658,395.27828242148723,25,190.1448058229835,435.7436499166723
992.4946074015921,49.610278565859076,882.5571800347619,449.45382261072706,13,181.76567167095158,376.6229125548583
1006.2419264837946,50.29745924042791,878.3000410873951,614.1560090106934,27,182.90316593833617,390.37023163706084
1013.0090457217834,50.635629922786066,797.7728385500977,622.8466267484065,28,176.60931907897447,397.1373508750496
1018.3174136763179,50.9008630409715,749.8282600337342,581.2260814267906,15,168.50282973918942,373.5026549443255
1027.4803591115044,51.35882503318954,683.6063863191322,668.7393099944501,2,164.91025516172564,368.52439076473115
1041.6215687262852,52.06570023438729,777.3723389573872,809.9226387328804,8,166.29594476385603,361.1122725258389
1063.1748965799584,53.14318134752966,577.0634963906424,973.2078831040134,0,175.0937526048788,356.8185597969805
1089.02193716249,54.435348097114954,428.06102148347367,701.4181597641904,11,188.18527317476008,375.81709521223803
1095.870442329764,54.777588075937366,360.76024988921273,748.2147538775155,5,182.27825832938376,366.7454224358633
1111.7906202734127,55.573411693578514,197.0194406646276,846.2229650173126,17,185.44291626038208,376.0522010506117
1118.4040196023132,55.903896380482244,234.58446430590962,915.890867007551,14,179.30079557663203,366.87240848926353
1134.1972114925618,56.69337069545338,89.71616427143047,794.0279554023678,1,182.33846745423017,379.67900688573127
1137.1838049863427,56.84251509060113,87.01431901816458,758.50206042794,22,172.56954093536058,354.50912540524837
1165.3402799606065,58.25015355977303,324.3888083153068,518.3512757852724,4,187.97049589697392,359.8084486758242
1188.1974316642945,59.39282586541614,274.6239760685173,248.8319452650807,23,198.07212758801143,374.8557467554953
1196.0072852883113,59.7831332670757,183.9351909141732,271.6182867280379,3,193.12646119937787,375.4647377452577
